key,value,collectionId,class,entryId
29.activity.ratio,1.00,LWtan1x-sSPHff3XuBPK5,other,pTths7LBe9QnynL0hHosc
29.activity.timestamp,1676337416173,LWtan1x-sSPHff3XuBPK5,other,5V7aT9dzV3zZkdnUEUaw4
29.activity.type,VIEW.MOD_VIEW,LWtan1x-sSPHff3XuBPK5,other,x8hhvSlrcdqkVzW2my3C3
29.activity.viewportHeight,975,LWtan1x-sSPHff3XuBPK5,other,hnBfdzsv6lFqe9S0sxYNU
29.activity.viewportWidth,1920,LWtan1x-sSPHff3XuBPK5,other,s_1kZWSst7_WFekZm3bLI
29.agentVersion,2.1.2,LWtan1x-sSPHff3XuBPK5,other,IupANR9zf4d__-hgTj9lP
29.eventFamily,AUTO_TRACKING,LWtan1x-sSPHff3XuBPK5,other,qcWND9GYxNHIkRBLR1G37
29.siteId,0,LWtan1x-sSPHff3XuBPK5,other,kIPQ1M-4KUzH7ZU8FuDu7
29.trackable.correlationId,01GS6QH8RB14XCE4WCJBWEVKP2,LWtan1x-sSPHff3XuBPK5,other,TV63LisCtW889vsbaI9Yo
29.trackable.description,*No Interest if paid in full in 6 months on $99+. ...,LWtan1x-sSPHff3XuBPK5,other,OyJCbxVt-iYAEaRCM_seF
29.trackable.entityType,Module,LWtan1x-sSPHff3XuBPK5,other,UYLgW4CxW2464HYYRGpXK
29.trackable.instanceId,div.ux-layout-section.ux-layout-section--financing,LWtan1x-sSPHff3XuBPK5,other,H7jOe8wzDHJiRKoNut-5c
29.trackable.parentTrackableId,ef963b37-9fe3-4d54-9387-201a457b59d5,LWtan1x-sSPHff3XuBPK5,other,sfW3umKVFuMe_7GB_Zzm1
29.trackable.trackableId,82dfdd12-1986-4001-8c60-d7295f59bb8e,LWtan1x-sSPHff3XuBPK5,other,O-WxCEIrChGuoMa9q3NEc
30.activity.category,Impression,LWtan1x-sSPHff3XuBPK5,other,3klojnCGPIlYDQNRH1fKV
30.activity.details.h,227.69,LWtan1x-sSPHff3XuBPK5,other,zdWrM1oqWtp5VznLh-lFH
30.activity.details.static,true,LWtan1x-sSPHff3XuBPK5,other,gWIUtmXJb4xSfM4ZGtJLU
30.activity.details.viewcnt,1,LWtan1x-sSPHff3XuBPK5,other,SuBxfdemCa571nCzXLE3C
30.activity.details.w,1460.00,LWtan1x-sSPHff3XuBPK5,other,AFnrvPNecuKeKhKwcHzFX
30.activity.details.x,221.50,LWtan1x-sSPHff3XuBPK5,other,nj2gcrq6qx2NVyHCzPJ_9
30.activity.details.y,887.92,LWtan1x-sSPHff3XuBPK5,other,LkhUcx899tMGsRwen8uQU
30.activity.duration,3684,LWtan1x-sSPHff3XuBPK5,other,LNBs0VcelDqsJe1ovFIjP
30.activity.ratio,0.82,LWtan1x-sSPHff3XuBPK5,other,qZ3jC7qUEwdslJbJaYdoL
30.activity.timestamp,1676337416173,LWtan1x-sSPHff3XuBPK5,other,6IlwUgeVR-ck95EH3yL7e
30.activity.type,VIEW.MOD_VIEW,LWtan1x-sSPHff3XuBPK5,other,AK-Qon2EXqlhU3NFNJduL
30.activity.viewportHeight,975,LWtan1x-sSPHff3XuBPK5,other,2uCn-U1EEBR648rvUZznT
30.activity.viewportWidth,1920,LWtan1x-sSPHff3XuBPK5,other,l13dLc0w4UzpX3z0aIIJz
30.agentVersion,2.1.2,LWtan1x-sSPHff3XuBPK5,other,GNmXR0vTe4-PL6QuZAG6O
30.eventFamily,AUTO_TRACKING,LWtan1x-sSPHff3XuBPK5,other,w3FPMeplLTh0Y4uK7gxj0
30.siteId,0,LWtan1x-sSPHff3XuBPK5,other,dLH3fu7s1qJv1oSl3o07q
30.trackable.entityType,Module,LWtan1x-sSPHff3XuBPK5,other,2aDmwWoqC5DjXYkCewxyz
30.trackable.instanceId,div.vim.d-at-a-glance-with-details,LWtan1x-sSPHff3XuBPK5,other,9H9ynXZ537-c_JKlYzwuC
30.trackable.parentTrackableId,ef963b37-9fe3-4d54-9387-201a457b59d5,LWtan1x-sSPHff3XuBPK5,other,jJxx1NR3jat57EdlXgQkb
30.trackable.trackableId,749f7a8c-4966-499e-9bfb-0a80bdc940e9,LWtan1x-sSPHff3XuBPK5,other,uQLq-OAvFtaguEw-r8SMT
31.activity.category,Impression,LWtan1x-sSPHff3XuBPK5,other,0a86YxApCrSSkxYllPDj-
31.activity.details.h,97.00,LWtan1x-sSPHff3XuBPK5,other,y4drpayqAgzC46CMUbVMd
31.activity.details.static,true,LWtan1x-sSPHff3XuBPK5,other,2nqLqSt_Fp5UkBcnAZgfA
31.activity.details.viewcnt,1,LWtan1x-sSPHff3XuBPK5,other,lAFvgmqgG-Er_5HoEQADG
31.activity.details.w,1460.00,LWtan1x-sSPHff3XuBPK5,other,JerLdWHZOhr-iJOI-CF7Y
31.activity.details.x,221.50,LWtan1x-sSPHff3XuBPK5,other,5pc_z0kgiiqs-QakVl7DZ
31.activity.details.y,0,LWtan1x-sSPHff3XuBPK5,other,XU-N-sGbkXJsmRIlrv_G9
31.activity.duration,3000,LWtan1x-sSPHff3XuBPK5,other,a6knaHhybZUgKyq0Cd-qz
31.activity.ratio,1.00,LWtan1x-sSPHff3XuBPK5,other,1g5FqlM0Ic3NV90cecAkj
31.activity.timestamp,1676337416858,LWtan1x-sSPHff3XuBPK5,other,j8jocaS7Af573503MD_n1
31.activity.type,VIEW.MOD_VIEW,LWtan1x-sSPHff3XuBPK5,other,r835g-rEV4yAnnDquT3rA
31.activity.viewportHeight,975,LWtan1x-sSPHff3XuBPK5,other,F7UMj4iB6duAGYP7QziZq
31.activity.viewportWidth,1920,LWtan1x-sSPHff3XuBPK5,other,uJRF-phDZ650nsSA0Aybh
31.agentVersion,2.1.2,LWtan1x-sSPHff3XuBPK5,other,R6ROtX9PlKVVxBH-7YPzl
31.eventFamily,AUTO_TRACKING,LWtan1x-sSPHff3XuBPK5,other,0QTSl6vd8Iny2Fn7sphts
31.siteId,0,LWtan1x-sSPHff3XuBPK5,other,BVbMjQXMjZfrCgLPwF6Q0
31.trackable.entityType,Module,LWtan1x-sSPHff3XuBPK5,other,n2USQJFRzcUz6QXqUYbgl
31.trackable.instanceId,header#gh,LWtan1x-sSPHff3XuBPK5,other,Gdp2f5MFJtg5wLA0LEZWP
31.trackable.parentTrackableId,ef963b37-9fe3-4d54-9387-201a457b59d5,LWtan1x-sSPHff3XuBPK5,other,NV14a3DBym9XprgUqTjDm
31.trackable.trackableId,1e4e3733-6203-4ea2-b24d-1d0fecba6890,LWtan1x-sSPHff3XuBPK5,other,y51QccvXzI46iuiH6uu9N
32.activity.category,Impression,LWtan1x-sSPHff3XuBPK5,other,_pnQqMs4Kvd-DkDXgsBOH
32.activity.details.ciid,AeKG3zSk*,LWtan1x-sSPHff3XuBPK5,other,T00det0yDUuO0Ftlbm-g9
32.activity.details.ePageId,2047675,LWtan1x-sSPHff3XuBPK5,other,EKvIiw-y7fcFCj0Bu7PLo
32.activity.details.history,3,LWtan1x-sSPHff3XuBPK5,other,zxheKzbluLdh984lEm5J6
32.activity.details.openTime,1676336996501,LWtan1x-sSPHff3XuBPK5,other,_Po1Q7pCSsRYn4AMb1lE5
32.activity.details.rPageId,2047675,LWtan1x-sSPHff3XuBPK5,other,yt3v7dcSELUQcW3r3TWau
32.activity.referer,https://www.ebay.com/,LWtan1x-sSPHff3XuBPK5,other,NIokFGI83PG2HswHO_plg
32.activity.timestamp,1676337419861,LWtan1x-sSPHff3XuBPK5,other,_RUJ6HM2eOfgLVxXJtEvO
32.activity.type,EXIT.PAGE_UNLOAD,LWtan1x-sSPHff3XuBPK5,other,FecYS434W59xyXPeUcmfM
32.activity.viewportHeight,975,LWtan1x-sSPHff3XuBPK5,other,DH48hjT03jCXt7v6AQsa6
32.activity.viewportWidth,1920,LWtan1x-sSPHff3XuBPK5,other,6kMuW5BdBHqyGjWvv4rzj
32.agentVersion,2.1.2,LWtan1x-sSPHff3XuBPK5,other,mBb5uB0W2fJTji9h--H3h
32.context.screenHeight,1080,LWtan1x-sSPHff3XuBPK5,other,Rl1s3F3sWwtHTlmMWVkVC
32.context.screenWidth,1920,LWtan1x-sSPHff3XuBPK5,other,RFnhAg69JQc95EZSbOdJ0
32.context.userLang,en-US,LWtan1x-sSPHff3XuBPK5,other,G8It9U6abSvFmm6U1pzcn
32.context.utcOffset,5,LWtan1x-sSPHff3XuBPK5,other,uowv_S1flsFjYMv1FqeI4
32.eventFamily,AUTO_TRACKING,LWtan1x-sSPHff3XuBPK5,other,OTdo47ja-0ATczSxmj1cs
32.siteId,0,LWtan1x-sSPHff3XuBPK5,other,6m1fNUE1B6WrIH8NPyLhR
32.trackable.description,Nintendo Switch V2 - 32GB - Neon Blue / Neon Red - Handheld Console - Excellent | eBay,LWtan1x-sSPHff3XuBPK5,other,OW5CaOAlwQIZ8xNjL1fmz
32.trackable.entityId,2047675,LWtan1x-sSPHff3XuBPK5,other,cuwIpZxb2PefwcBo8T83c
32.trackable.entityType,Page,LWtan1x-sSPHff3XuBPK5,other,92v_21E3-_P9ghptT8IMN
32.trackable.instanceId,https://www.ebay.com/itm/194584600396?_trkparms=pageci%3A9e2f3e41-abe5-11ed-867a-0eadd79dc6e5%7Cparentrq%3A4caf94981860a241971d54faffffc6ee%7Ciid%3A1,LWtan1x-sSPHff3XuBPK5,other,YKJ3zOeA03evLEoJfHFGi
32.trackable.parentTrackableId,51fc4991-a856-42fd-9f23-48b04e513bf8,LWtan1x-sSPHff3XuBPK5,other,r5E8oeYYNCkxfKGzmMPo-
32.trackable.screenId,c0386618-551d-40b2-a6fe-eb8cb8185ce9,LWtan1x-sSPHff3XuBPK5,other,PM1M6oN6cq-31Jhb08CrZ
32.trackable.trackableId,ef963b37-9fe3-4d54-9387-201a457b59d5,LWtan1x-sSPHff3XuBPK5,other,kgr5Qg7_U-35Gz0d9sYQD
checkoutSessionId,,3urBBmBufgRVYNTXIalQd,other,o_jxYH-ZTnoVk4m4374CC
contextid,90d3be17-2ac5-46c6-aa14-d285c6768898,3urBBmBufgRVYNTXIalQd,other,LZtoDRG42EogJM4z5SQ-D
customId,inactivity,3urBBmBufgRVYNTXIalQd,other,piWd8nys7hq4i-qOu4tx4
deviceId,DEVICE_DESKTOP,3urBBmBufgRVYNTXIalQd,other,xIq4NEXo2IFDy1HPh77Ja
draftId,,3urBBmBufgRVYNTXIalQd,other,G239--e-PbfleRwGDGOl5
ebayBalance,false,3urBBmBufgRVYNTXIalQd,other,XxeMhxPEBDnlC-U7I2BFm
ebayIntermediatedPayment,false,3urBBmBufgRVYNTXIalQd,other,XVMk0T6irgH4g_p5cLrK9
errorCode,,3urBBmBufgRVYNTXIalQd,other,ySCcd7eS074n2I5Grk_ZA
errorId,,3urBBmBufgRVYNTXIalQd,other,TUI-WundnI3AZGtNgtwaf
errorMessage,,3urBBmBufgRVYNTXIalQd,other,FxiwsNOa2V5wLVPZCX2rF
errorString,,3urBBmBufgRVYNTXIalQd,other,u9iyilhwZf3uCTOJ3KR4Q
fromGH,false,3urBBmBufgRVYNTXIalQd,other,mN5RRoPdAdsZNo7NvEQEy
gbhEnabled,false,3urBBmBufgRVYNTXIalQd,other,G7Zl7nMnJtDF-Mc0YUvhU
gbhLanguage,,3urBBmBufgRVYNTXIalQd,other,1BpFEWUkVoJTLxm4Xdt13
gbhSiteId,0,3urBBmBufgRVYNTXIalQd,other,jeIzBSqULecFFlvTLCJgb
guid,2ce98f101800a0d12170d3dafffe188d,3urBBmBufgRVYNTXIalQd,other,cF9BvQHCwAyO-p3jK9Ji_
ifhVersion,,3urBBmBufgRVYNTXIalQd,other,9C91UqU96kBEGZhHiThWy
isBot,false,3urBBmBufgRVYNTXIalQd,other,okbbcIlZVKBwy8yCkzB2E
isBotSectionIteratorCall,false,3urBBmBufgRVYNTXIalQd,other,wtg0q7AQDMWGuLaOtAYCH
isGBHEnabled,false,3urBBmBufgRVYNTXIalQd,other,4I8sbC_PvYcVw2nw_x9nK
isInactive,false,3urBBmBufgRVYNTXIalQd,other,GdmlzFLwpAdW1Qxyi8YLt
isPageV3,false,3urBBmBufgRVYNTXIalQd,other,Ykb3STsr1crKS9iPMWFIm
isSeller,0,3urBBmBufgRVYNTXIalQd,other,fgm_oT6dTs4PLIwUHhfj3
isTransactionalFlow,false,3urBBmBufgRVYNTXIalQd,other,RWoAyoVj4ss1XLmqO3okz
isUserSignedIn,false,3urBBmBufgRVYNTXIalQd,other,8FAq3aavtDa0ihyQtNKxv
llmScreenId,0,3urBBmBufgRVYNTXIalQd,other,8JxhPgWWo6lR5X20hRdr7
pageId,3711649,3urBBmBufgRVYNTXIalQd,other,GqDVVsACh_mdHpLAcg2PO
partId,,3urBBmBufgRVYNTXIalQd,other,HcFWuJ1iEKICo19idn2Gb
query,selling.neworreactivatedsellers,3urBBmBufgRVYNTXIalQd,other,fXlWg1iLzqtyWlaXXrm5B
reasonCode,0,3urBBmBufgRVYNTXIalQd,other,y0mK4TKl0xpch_ymD73th
sectionId,default,3urBBmBufgRVYNTXIalQd,other,sBb8pQoEEtAG7h22p7k21
segmentId,19997,3urBBmBufgRVYNTXIalQd,other,7umTrhksiu_uzCt8NdS5t
selectedPaymentMethod,,3urBBmBufgRVYNTXIalQd,other,enyRYQ2ZAg74wAZQTfpbi
siteId,0,3urBBmBufgRVYNTXIalQd,other,jW5LFIT6XRJUyDAx5mnLe
splitPayment,false,3urBBmBufgRVYNTXIalQd,other,zIBbPziKALcU1K5qqy2Qy
throttleSegmentId,0,3urBBmBufgRVYNTXIalQd,other,RcpPNE8qNmBpj-N8F2GS3
userEmailAddress,,3urBBmBufgRVYNTXIalQd,other,X87_ppK8pAs33rqbjOwMn
userSegmentation,0,3urBBmBufgRVYNTXIalQd,other,o5TgF4n_P1c0ursPViAJe
0.activity.category,Click,7euJ9WIfZ688aAA6pEm9p,other,Ri3vsugqa7KYKyR2Jn83l
0.activity.details.alt,Tell us what you think,7euJ9WIfZ688aAA6pEm9p,other,r8fra0iEUo92nTDxyjxJw
0.activity.details.h,50.00,7euJ9WIfZ688aAA6pEm9p,other,Vdv_mp4IcC1zBQZLDq-GG
0.activity.details.src,https://secureir.ebaystatic.com/pictures/aw/OCS_SelfService/Inflowhelp_Feedback_Blue_Icon.svg,7euJ9WIfZ688aAA6pEm9p,other,yXW-1btmvV5OSQNlJyn2E
0.activity.details.static,true,7euJ9WIfZ688aAA6pEm9p,other,J21D81VFV1MC_rufkjM5K
0.activity.details.w,50.00,7euJ9WIfZ688aAA6pEm9p,other,9tQC66GutODVVTpKP92DU
0.activity.details.x,1851.00,7euJ9WIfZ688aAA6pEm9p,other,xtgQvLPvu4vs-z03_nFY5
0.activity.details.y,2400.80,7euJ9WIfZ688aAA6pEm9p,other,bDvYXVoefy9p9oJSz1AYj
0.activity.timestamp,1676337428841,7euJ9WIfZ688aAA6pEm9p,other,UomlzHp-2wcDi6fAeYZYD
0.activity.type,ACTN.CLICK,7euJ9WIfZ688aAA6pEm9p,other,ZseJ-gQEOwVMTJ2MGFNAU
0.activity.viewportHeight,975,7euJ9WIfZ688aAA6pEm9p,other,HpYSau3B2VAMhZoA1UI0M
0.activity.viewportWidth,1920,7euJ9WIfZ688aAA6pEm9p,other,FgT01LQBaCZ-V8fimgZtf
0.agentVersion,2.1.2,7euJ9WIfZ688aAA6pEm9p,other,PMMQo5kuj3344P68_D3mj
0.eventFamily,AUTO_TRACKING,7euJ9WIfZ688aAA6pEm9p,other,EEgYpHzz3rc3Ztmd-73et
0.trackable.description,Tell us what you think,7euJ9WIfZ688aAA6pEm9p,other,83YRw8kcsBI-01-5tdjXf
0.trackable.entityType,Module,7euJ9WIfZ688aAA6pEm9p,other,W8-jZawiKN4cdFh-xTtQJ
0.trackable.instanceId,button#ifhItem0,7euJ9WIfZ688aAA6pEm9p,other,3FD83NRuJQC1oeU0i_6wv
0.trackable.parentTrackableId,c9084e2a-ab16-4372-834d-64a16f6723a9,7euJ9WIfZ688aAA6pEm9p,other,O1n0sAhzZrD2iAVJJEtO0
0.trackable.trackableId,abac0dec-1846-4c36-847f-d655e31f45c9,7euJ9WIfZ688aAA6pEm9p,other,8o4cqbxbbQ2FFNvhv6aVM
1.activity.category,Click,7euJ9WIfZ688aAA6pEm9p,other,t28qoXdsd1DmvZm1DjOq3
1.activity.details.h,16.00,7euJ9WIfZ688aAA6pEm9p,other,gl0NONsBstFAX0vpGf6E6
1.activity.details.static,true,7euJ9WIfZ688aAA6pEm9p,other,v4tCkWHo30GsK6Dp862xI
1.activity.details.w,16.00,7euJ9WIfZ688aAA6pEm9p,other,yxeOd-A3m-G_ngKFcqZud
1.activity.details.x,1812.00,7euJ9WIfZ688aAA6pEm9p,other,OX1RPkvd4CfPYOZu0FYF8
1.activity.details.y,2393.00,7euJ9WIfZ688aAA6pEm9p,other,nh5_CUG8K3E3OC5C_jZn1
1.activity.timestamp,1676337430720,7euJ9WIfZ688aAA6pEm9p,other,Ckqcgj10p0wdOilzdrsXe
1.activity.type,ACTN.CLICK,7euJ9WIfZ688aAA6pEm9p,other,5Y46aiwUfWAzysgEj8CXg
1.activity.viewportHeight,975,7euJ9WIfZ688aAA6pEm9p,other,KB1Tg-XrVlJr9XPaeOkcu
1.activity.viewportWidth,1920,7euJ9WIfZ688aAA6pEm9p,other,UYuoih69cHl53MUqdt3km
1.agentVersion,2.1.2,7euJ9WIfZ688aAA6pEm9p,other,27CCDteXtDu818iIF6BRS
1.eventFamily,AUTO_TRACKING,7euJ9WIfZ688aAA6pEm9p,other,8Go1bBWT45BgwkhY1MPu7
1.trackable.entityType,Module,7euJ9WIfZ688aAA6pEm9p,other,hpJGTzb1Za7lim-8cslbE
1.trackable.instanceId,button#ifhOverlayClose,7euJ9WIfZ688aAA6pEm9p,other,h_EIopTLVqDcdpiEtr5Mg
1.trackable.parentTrackableId,c9084e2a-ab16-4372-834d-64a16f6723a9,7euJ9WIfZ688aAA6pEm9p,other,D5uCKdobz1-RFYiYy4B0n
1.trackable.trackableId,0244f381-3025-480f-bb3e-2aadc940950d,7euJ9WIfZ688aAA6pEm9p,other,Uz_fp3yCNpEgyzxPIfvsl
0.activity.category,Impression,coXPFz-RKuLBT5v_vp-1f,other,RVyCNPnaIoHRh-U4YRMCJ
0.activity.details.h,30.00,coXPFz-RKuLBT5v_vp-1f,other,d0kxFub6NcrGT_0T6eEtl
0.activity.details.static,true,coXPFz-RKuLBT5v_vp-1f,other,ZYxG6UsfN_jGX3p2AFAe1
0.activity.details.viewcnt,1,coXPFz-RKuLBT5v_vp-1f,other,uW-l0BOpYgQ2GD0dTiz95
0.activity.details.w,65.00,coXPFz-RKuLBT5v_vp-1f,other,f_yZD40GqtXWMdp__FBup
0.activity.details.x,263.50,coXPFz-RKuLBT5v_vp-1f,other,h4ZNNUgD_5skCzLDBRCn9
0.activity.details.y,2785.00,coXPFz-RKuLBT5v_vp-1f,other,3cB0Wdm-cbFe2rZxdZHix
0.activity.duration,21977,coXPFz-RKuLBT5v_vp-1f,other,ZKi8RWeuIYdffXeEkvbiK
0.activity.ratio,1.00,coXPFz-RKuLBT5v_vp-1f,other,edKTpYGj57uJjRHrXh3jL
0.activity.timestamp,1676337421327,coXPFz-RKuLBT5v_vp-1f,other,jOgD0UBhA9Q-YB1obzmeg
0.activity.type,VIEW.MOD_VIEW,coXPFz-RKuLBT5v_vp-1f,other,3U4KyERnJ5fBf3OUOUNv3
0.activity.viewportHeight,975,coXPFz-RKuLBT5v_vp-1f,other,PKqvol5MTXZnWPkoyfGKy
0.activity.viewportWidth,1920,coXPFz-RKuLBT5v_vp-1f,other,GtnV-FItxt_S9GD7ykSml
0.agentVersion,2.1.2,coXPFz-RKuLBT5v_vp-1f,other,3_Q8S9aW8xKebUIBTCIh0
0.eventFamily,AUTO_TRACKING,coXPFz-RKuLBT5v_vp-1f,other,CzjRMrQBmH-0o_WWvdiPZ
0.trackable.description,					,coXPFz-RKuLBT5v_vp-1f,other,TFzALJrF-1FVVQs2Xfs6W
0.trackable.entityType,Module,coXPFz-RKuLBT5v_vp-1f,other,AE6dlkBaNBl5Tzxj8Z0er
0.trackable.instanceId,header#gh,coXPFz-RKuLBT5v_vp-1f,other,bKpn0Gq61zBYTFacPuhMm
0.trackable.parentTrackableId,c9084e2a-ab16-4372-834d-64a16f6723a9,coXPFz-RKuLBT5v_vp-1f,other,3aG7jvtJnTesA5qNFh0eh
0.trackable.trackableId,fae38fd0-0177-4e20-8f0b-e73715abb9e0,coXPFz-RKuLBT5v_vp-1f,other,Dx-I-1_BPu50zAZ6p9Mmm
1.activity.category,Impression,coXPFz-RKuLBT5v_vp-1f,other,tsr6c8Pz-CRNxOneKDKJl
1.activity.details.h,192.75,coXPFz-RKuLBT5v_vp-1f,other,OqJ3JArUc6PXGokka3w8s
1.activity.details.static,true,coXPFz-RKuLBT5v_vp-1f,other,0NSd8Wbmfh43AHaGPWbkC
1.activity.details.viewcnt,2,coXPFz-RKuLBT5v_vp-1f,other,6TwHpvWyDPvO-I6y5ZR5J
1.activity.details.w,372.00,coXPFz-RKuLBT5v_vp-1f,other,vRU5d0VbuxKtRDZOjvQvt
1.activity.details.x,326.64,coXPFz-RKuLBT5v_vp-1f,other,gKMpmCDvhw7twXndu2WfB
1.activity.details.y,3212.13,coXPFz-RKuLBT5v_vp-1f,other,uFyD1_n9pgSYqW15I2LYJ
1.activity.duration,9340,coXPFz-RKuLBT5v_vp-1f,other,N6hkGCgRfSyHe83y5TROG
1.activity.ratio,1.00,coXPFz-RKuLBT5v_vp-1f,other,AdmlrSEfpRiTgoyLnXOCz
1.activity.timestamp,1676337421812,coXPFz-RKuLBT5v_vp-1f,other,4bVAfEbqoBRZMGYa5dsEZ
1.activity.type,VIEW.MOD_VIEW,coXPFz-RKuLBT5v_vp-1f,other,Q38WObSlzW7OvF7eN_0wa
1.activity.viewportHeight,975,coXPFz-RKuLBT5v_vp-1f,other,qGOPMy9umbpTrx9CfYnKD
1.activity.viewportWidth,1920,coXPFz-RKuLBT5v_vp-1f,other,i8o6fNtCv25uaqz32fO_Z
1.agentVersion,2.1.2,coXPFz-RKuLBT5v_vp-1f,other,fZlsHkKwDFTXlWo-4_oK8
1.eventFamily,AUTO_TRACKING,coXPFz-RKuLBT5v_vp-1f,other,j9a0mt_jyAQFx1eEjUE3P
1.trackable.entityType,Module,coXPFz-RKuLBT5v_vp-1f,other,YeRkEUsbEGyz8BYaiLjBd
1.trackable.instanceId,section#image_banner_3>div.section-container__content,coXPFz-RKuLBT5v_vp-1f,other,XMsTrSHr11cweoq4Fh4Ji
1.trackable.parentTrackableId,c9084e2a-ab16-4372-834d-64a16f6723a9,coXPFz-RKuLBT5v_vp-1f,other,ollQGs-SXXWAnhU02AEd9
1.trackable.trackableId,94592938-6bf4-486a-b01c-67ecd33c97da,coXPFz-RKuLBT5v_vp-1f,other,bfjfo4gCka2tMt3l1DYUI
2.activity.category,Impression,coXPFz-RKuLBT5v_vp-1f,other,4q_TYBodpTQLPj28U-S19
2.activity.details.h,113.00,coXPFz-RKuLBT5v_vp-1f,other,b8giaYbdSkKd9l7ZmNgsK
2.activity.details.static,true,coXPFz-RKuLBT5v_vp-1f,other,lON6nPnOEq93OgLhUVMP9
2.activity.details.viewcnt,1,coXPFz-RKuLBT5v_vp-1f,other,BqIef23mKzr8ep06T3No1
2.activity.details.w,1376.00,coXPFz-RKuLBT5v_vp-1f,other,8JtZyraW78np0dwyHQnac
2.activity.details.x,263.50,coXPFz-RKuLBT5v_vp-1f,other,Oiu_PjBwYswSZF_Krzl25
2.activity.details.y,3588.00,coXPFz-RKuLBT5v_vp-1f,other,Duaz4sI3A3fBd_H_R0nfF
2.activity.duration,6332,coXPFz-RKuLBT5v_vp-1f,other,Ewh-M6bFOb-su0lYEP9r0
2.activity.ratio,1.00,coXPFz-RKuLBT5v_vp-1f,other,ICeuCG58CyZnDW76Oi6sn
2.activity.timestamp,1676337436973,coXPFz-RKuLBT5v_vp-1f,other,mBPiOTLlbw5Mw4EZPCeu8
2.activity.type,VIEW.MOD_VIEW,coXPFz-RKuLBT5v_vp-1f,other,zjHOC09-IfDKUNc4ZMGxW
2.activity.viewportHeight,975,coXPFz-RKuLBT5v_vp-1f,other,NozDpIcaproWzQ7mMWdQ3
2.activity.viewportWidth,1920,coXPFz-RKuLBT5v_vp-1f,other,u_T1QKnrDsyti3s6X2MO9
2.agentVersion,2.1.2,coXPFz-RKuLBT5v_vp-1f,other,u60dmUJME2bNuUkvrjtzf
2.eventFamily,AUTO_TRACKING,coXPFz-RKuLBT5v_vp-1f,other,mitsBDgP7x4GTJtXe2qTk
2.trackable.entityType,Module,coXPFz-RKuLBT5v_vp-1f,other,ZDu7OweZmSJBzU-EgBvsR
2.trackable.instanceId,section#categorized_links_1>div.section-container__content,coXPFz-RKuLBT5v_vp-1f,other,b_DsaoO65UTC9Pwgpdrru
2.trackable.parentTrackableId,c9084e2a-ab16-4372-834d-64a16f6723a9,coXPFz-RKuLBT5v_vp-1f,other,wWDKxyEFv0w7-VUCRq-Jb
2.trackable.trackableId,417cdafb-cb99-4e45-9e90-9c2164407eee,coXPFz-RKuLBT5v_vp-1f,other,y5XEw-ZqgEiF0qmme1n8a
3.activity.category,Impression,coXPFz-RKuLBT5v_vp-1f,other,6MYR6B28kwzSOMkTbQ4lX
3.activity.details.h,113.00,coXPFz-RKuLBT5v_vp-1f,other,30-tmL-l_BT8YnNSonELC
3.activity.details.static,true,coXPFz-RKuLBT5v_vp-1f,other,acPgZUPI0bh4O7qo1Di32
3.activity.details.viewcnt,1,coXPFz-RKuLBT5v_vp-1f,other,dB1TvysxMmwPu5evk53MH
3.activity.details.w,210.00,coXPFz-RKuLBT5v_vp-1f,other,78ac86-I4X5Ghi8-3yQYb
3.activity.details.x,263.50,coXPFz-RKuLBT5v_vp-1f,other,9J191TWqgBBNE5sbfKEtK
3.activity.details.y,3588.00,coXPFz-RKuLBT5v_vp-1f,other,NktGPe0Vrid7SvInmv3G0
3.activity.duration,6333,coXPFz-RKuLBT5v_vp-1f,other,ztfxQa9Ff7Eb9Dd7rE2VV
3.activity.ratio,1.00,coXPFz-RKuLBT5v_vp-1f,other,22wM_Y53hDX_fnM8hmTUm
3.activity.timestamp,1676337436973,coXPFz-RKuLBT5v_vp-1f,other,l45wfknIMGzDbfkuAJ8vo
3.activity.type,VIEW.MOD_VIEW,coXPFz-RKuLBT5v_vp-1f,other,M3m95Wuu6H1TvuzXm_mSL
3.activity.viewportHeight,975,coXPFz-RKuLBT5v_vp-1f,other,KqytcYD_v39tPY3hA6Eko
3.activity.viewportWidth,1920,coXPFz-RKuLBT5v_vp-1f,other,QbRVJxt01iHIZNcba5SLf
3.agentVersion,2.1.2,coXPFz-RKuLBT5v_vp-1f,other,0J8kIaQezTBt65vs85NcR
3.eventFamily,AUTO_TRACKING,coXPFz-RKuLBT5v_vp-1f,other,DyDtKh-B1ISgZ8nHkhR42
3.trackable.entityType,Module,coXPFz-RKuLBT5v_vp-1f,other,bHgCoMxbzjjCjnCJ5NEeb
3.trackable.instanceId,div.footer-links__content>div.footer-links__section:nth-child(1),coXPFz-RKuLBT5v_vp-1f,other,tbSLSKXGDu8WCMedIsMJs
3.trackable.parentTrackableId,c9084e2a-ab16-4372-834d-64a16f6723a9,coXPFz-RKuLBT5v_vp-1f,other,VyYcjTkBmbZ6Mu7x2N52d
3.trackable.trackableId,7a7835e0-5947-41c3-b00c-2b43c5d4ef3e,coXPFz-RKuLBT5v_vp-1f,other,xRZkqbJr0TUwfFVGKmobC
4.activity.category,Impression,coXPFz-RKuLBT5v_vp-1f,other,UPtXwQdAAEHr9FDuczaII
4.activity.details.h,113.00,coXPFz-RKuLBT5v_vp-1f,other,Z8lW8mNEFJpG2HWAar7cD
