key,value,collectionId,class,entryId
events[19].adsClientStateChange.adsClientEvent.eventOrder,134,7Lndyox8fY1IADFHyBtly,other,ndICE5psghdE5mGRBYUR9
events[19].adsClientStateChange.adsClientEvent.eventType,ADS_CLIENT_EVENT_TYPE_OPPORTUNITY_PROCESSED,7Lndyox8fY1IADFHyBtly,other,xxdVy_jY8uO_sfcgbnC3G
events[19].context.lastActivityMs,101253,7Lndyox8fY1IADFHyBtly,other,UH2uOwWUseVRFE6ZXsPSg
events[19].eventTimeMs,1676338854490,7Lndyox8fY1IADFHyBtly,other,LJLO1wpo2karlnzoCjuBl
serializedClientEventId.clientCounter,23071,7Lndyox8fY1IADFHyBtly,other,uh_Bwf7lN0BNbwYJ4biZs
serializedClientEventId.serializedEventId,--XqY8SHH4GyhwaFo4uIBw,7Lndyox8fY1IADFHyBtly,other,BrkiGXLb062aNLvvq4NZi
context.adSignalsInfo.bid,ANyPxKr0Ktx69TyM5hHgIbSsZqKcAH3lWNu8Rfenw2HdaqWEwfycadowC4h0wYH6yfx8gk4xlKRzLhQbeOy9VG6P0WDtTfZ4Xg,m-S4j4ahC7GD3zbs--DrG,other,-Kd0TYri9GZD18nF_9Uca
context.adSignalsInfo.params[0].key,dt,m-S4j4ahC7GD3zbs--DrG,other,ngApUK4Rnj6QfuxPgmrj2
context.adSignalsInfo.params[0].value,1676338685496,m-S4j4ahC7GD3zbs--DrG,other,vNQgRfJCzOPRCwPz3EPXO
context.adSignalsInfo.params[1].key,flash,m-S4j4ahC7GD3zbs--DrG,other,72EZphZ9Xyjg05Fwt4ORd
context.adSignalsInfo.params[1].value,0,m-S4j4ahC7GD3zbs--DrG,other,Cd3qKxX23knE0EiatzH0O
context.adSignalsInfo.params[2].key,frm,m-S4j4ahC7GD3zbs--DrG,other,DFq7Ft_rb-bSEdOLYXp7e
context.adSignalsInfo.params[2].value,0,m-S4j4ahC7GD3zbs--DrG,other,TX28VF0x3uhKXXe2k9LI0
context.adSignalsInfo.params[3].key,u_tz,m-S4j4ahC7GD3zbs--DrG,other,wG1AHWbsYzxl94vDbFdoG
context.adSignalsInfo.params[3].value,-300,m-S4j4ahC7GD3zbs--DrG,other,yfHDxax4_vydBzo2VSTAL
context.adSignalsInfo.params[4].key,u_his,m-S4j4ahC7GD3zbs--DrG,other,u0vc6ip3yCRrEroAJD1Y5
context.adSignalsInfo.params[4].value,10,m-S4j4ahC7GD3zbs--DrG,other,ZpelKqaggOiF12XVr_mg3
context.adSignalsInfo.params[5].key,u_h,m-S4j4ahC7GD3zbs--DrG,other,YEqKdQh6rj9LUiSk2-ooH
context.adSignalsInfo.params[5].value,1080,m-S4j4ahC7GD3zbs--DrG,other,HDiBhWYVB2mOyNpyYu1T1
context.adSignalsInfo.params[6].key,u_w,m-S4j4ahC7GD3zbs--DrG,other,l_1v_BWqirWGHdKT-M8TZ
context.adSignalsInfo.params[6].value,1920,m-S4j4ahC7GD3zbs--DrG,other,eqvm-luS69Ighju_tuSNZ
context.adSignalsInfo.params[7].key,u_ah,m-S4j4ahC7GD3zbs--DrG,other,l3pWh2fd8C4J9k2iDlMbM
context.adSignalsInfo.params[7].value,1080,m-S4j4ahC7GD3zbs--DrG,other,TKyh08ydGQAT4whMpmgJz
context.adSignalsInfo.params[8].key,u_aw,m-S4j4ahC7GD3zbs--DrG,other,ZNCL9gOeOWbhoOj-7dqay
context.adSignalsInfo.params[8].value,1920,m-S4j4ahC7GD3zbs--DrG,other,DHphPQFoCnzlAB3TCQfXN
context.adSignalsInfo.params[9].key,u_cd,m-S4j4ahC7GD3zbs--DrG,other,CIpLvO0yA1HVn0aU-_uoV
context.adSignalsInfo.params[9].value,24,m-S4j4ahC7GD3zbs--DrG,other,7CWerlt_obSSyt706oWIr
context.adSignalsInfo.params[10].key,bc,m-S4j4ahC7GD3zbs--DrG,other,APHS9-KSaEOPpnJyxCndz
context.adSignalsInfo.params[10].value,31,m-S4j4ahC7GD3zbs--DrG,other,lB0dqhG7ZAOAa1NpYBLtn
context.adSignalsInfo.params[11].key,bih,m-S4j4ahC7GD3zbs--DrG,other,6jZMiMOs0CEqvjqg7RRGK
context.adSignalsInfo.params[11].value,1080,m-S4j4ahC7GD3zbs--DrG,other,ZX7OJRX1yOq8jNaTSL0C1
context.adSignalsInfo.params[12].key,biw,m-S4j4ahC7GD3zbs--DrG,other,IlfnKFUz3Vzl1dO0gWByb
context.adSignalsInfo.params[12].value,1920,m-S4j4ahC7GD3zbs--DrG,other,6T_JwIHyKv5ujjyHvrGQ8
context.adSignalsInfo.params[13].key,brdim,m-S4j4ahC7GD3zbs--DrG,other,o-zZHGEWGPZ9G1tEsE3HP
context.adSignalsInfo.params[14].key,vis,m-S4j4ahC7GD3zbs--DrG,other,fY08QwFakCMJK7v646Q0y
context.adSignalsInfo.params[14].value,1,m-S4j4ahC7GD3zbs--DrG,other,MUbmzMGekW2iK94P8E2EI
context.adSignalsInfo.params[15].key,wgl,m-S4j4ahC7GD3zbs--DrG,other,FZ7tbIzzdRv4_Ym65s6GK
context.adSignalsInfo.params[15].value,true,m-S4j4ahC7GD3zbs--DrG,other,uoLnL-UHNo89HN3hDEtDN
context.adSignalsInfo.params[16].key,ca_type,m-S4j4ahC7GD3zbs--DrG,other,Tcs4-XWIC20X9UwW92Vzq
context.adSignalsInfo.params[16].value,image,m-S4j4ahC7GD3zbs--DrG,other,gvCZOrfZyf4s3OcS0UeHI
context.clickTracking.clickTrackingParams,CA8QovoBGAEiEwjLqfGl8JP9AhVrxj8EHcuNC-o=,m-S4j4ahC7GD3zbs--DrG,other,yeB-kkBw_Kh2r1O6_NhvE
context.client.browserName,Chrome,m-S4j4ahC7GD3zbs--DrG,other,GhYtgRe4zCkYib4oHpZoK
context.client.browserVersion,109.0.0.0,m-S4j4ahC7GD3zbs--DrG,other,4Mu6yeh8KOzrrvlG0dN4q
context.client.clientFormFactor,UNKNOWN_FORM_FACTOR,m-S4j4ahC7GD3zbs--DrG,other,5Ul18_qqp20hLXudMP5VM
context.client.clientName,WEB,m-S4j4ahC7GD3zbs--DrG,other,8t-WKO0Qb1FQewz7CRH4J
context.client.clientVersion,2.20230213.01.00,m-S4j4ahC7GD3zbs--DrG,other,8aLLGq6qaPQ-s_9uvBXTK
context.client.configInfo.appInstallData,CPvLq58GELac_hIQh92uBRCJ6K4FEMzfrgUQlPiuBRC41K4FEKLsrgUQuIuuBRDi1K4FEKGn_hIQ5_euBRDM9a4FEILdrgUQ-6P-EhDloP4SENrprgUQjPuuBRCi_64FEP7urgUQ76P-EhCR-PwS,m-S4j4ahC7GD3zbs--DrG,other,BpgExiUXu2USr0LX3Kx_e
context.client.connectionType,CONN_CELLULAR_4G,m-S4j4ahC7GD3zbs--DrG,other,ZRibLjoRIAla9MrudyF0u
context.client.deviceExperimentId,ChxOekU1TlRBME1EZzNNVEF4TWpFMU1EQTVNdz09EPvLq58GGI3X554G,m-S4j4ahC7GD3zbs--DrG,other,JcofLUyszwR6qpjKY4cIY
context.client.deviceMake,,m-S4j4ahC7GD3zbs--DrG,other,ixt9ZhLn985PnX4arL0O7
context.client.deviceModel,,m-S4j4ahC7GD3zbs--DrG,other,SvbCRBgaESg1WXfT_MGPr
context.client.gl,US,m-S4j4ahC7GD3zbs--DrG,personal_information,Wo4FuZY4zgUmCVV64OG7m,Wo4FuZY4zgUmCVV64OG7m
context.client.hl,en,m-S4j4ahC7GD3zbs--DrG,personal_information,9B5KDZFiqrNv4Xo7SB0aZ,9B5KDZFiqrNv4Xo7SB0aZ
context.client.mainAppWebInfo.graftUrl,https://www.youtube.com/watch?v=2iKmx4SGo00,m-S4j4ahC7GD3zbs--DrG,other,eSAS8eCgAxO2ldiHiKbCL
context.client.mainAppWebInfo.isWebNativeShareAvailable,true,m-S4j4ahC7GD3zbs--DrG,other,tmyoPbsaRoRzIPtu1xhXc
context.client.mainAppWebInfo.pwaInstallabilityStatus,PWA_INSTALLABILITY_STATUS_CAN_BE_INSTALLED,m-S4j4ahC7GD3zbs--DrG,other,UXxfrrVt0R6Z0TueJ7KsW
context.client.mainAppWebInfo.webDisplayMode,WEB_DISPLAY_MODE_FULLSCREEN,m-S4j4ahC7GD3zbs--DrG,other,pFgSOypq-Tmy83aUIvjys
context.client.memoryTotalKbytes,8000000,m-S4j4ahC7GD3zbs--DrG,device_information,gnJqtQDk0JGvGyShwVton,gnJqtQDk0JGvGyShwVton
context.client.originalUrl,https://www.youtube.com/,m-S4j4ahC7GD3zbs--DrG,other,L4WsjKBr9UhbPNziBltgu
context.client.osName,Windows,m-S4j4ahC7GD3zbs--DrG,device_information,9jlINTNU-pdoZL50lJnxe,9jlINTNU-pdoZL50lJnxe
context.client.osVersion,10.0,m-S4j4ahC7GD3zbs--DrG,device_information,WdhucdsWHeRBM-ZbRgb_D,WdhucdsWHeRBM-ZbRgb_D
context.client.platform,DESKTOP,m-S4j4ahC7GD3zbs--DrG,device_information,amksLFC25lxqRbekHUTyz,amksLFC25lxqRbekHUTyz
context.client.remoteHost,2600:4041:44c7:400:80a2:c91a:c01c:7488,m-S4j4ahC7GD3zbs--DrG,location,BJDfnvoHK3bsYQwvdv0_0,BJDfnvoHK3bsYQwvdv0_0
context.client.screenDensityFloat,1,m-S4j4ahC7GD3zbs--DrG,other,wYmZKf5-xVq7LF2Vol7dl
context.client.screenHeightPoints,1080,m-S4j4ahC7GD3zbs--DrG,device_information,5rSCzRGBkRpTXTSrzjGYl,5rSCzRGBkRpTXTSrzjGYl
context.client.screenPixelDensity,1,m-S4j4ahC7GD3zbs--DrG,other,rMSrJRA2ZMHCdGO8rLz_B
context.client.screenWidthPoints,1920,m-S4j4ahC7GD3zbs--DrG,device_information,rrkNzGslHEjQvhd9koNbm,rrkNzGslHEjQvhd9koNbm
context.client.timeZone,America/New_York,m-S4j4ahC7GD3zbs--DrG,personal_information,sASoCnnsZ881y9xseoyDc,sASoCnnsZ881y9xseoyDc
context.client.userInterfaceTheme,USER_INTERFACE_THEME_LIGHT,m-S4j4ahC7GD3zbs--DrG,other,eiuJxaUvSJHpomM4dZeBL
context.client.utcOffsetMinutes,-300,m-S4j4ahC7GD3zbs--DrG,personal_information,RRjFL9PuIMPKqbr8InT6p,RRjFL9PuIMPKqbr8InT6p
context.client.visitorData,CgtnaXZZbmkwZWlnOCj7y6ufBg%3D%3D,m-S4j4ahC7GD3zbs--DrG,other,ej8EQJbqa4SLdIj5OhD6j
context.request.consistencyTokenJars,,m-S4j4ahC7GD3zbs--DrG,other,SXxZy7sQsIF9Vys7zEhTj
context.request.internalExperimentFlags,,m-S4j4ahC7GD3zbs--DrG,other,erUUtsEqmia8QTj3mUUot
context.request.useSsl,true,m-S4j4ahC7GD3zbs--DrG,other,A53g2wRR5w68LXbVgu5gq
context.user.lockedSafetyMode,false,m-S4j4ahC7GD3zbs--DrG,other,asNiPRIO3SPyXIF7N9DAE
