key,value,collectionId,class,entryId
0.experiments[4].qualifiedTreatment,26893e06-0d2d-4de9-ab24-fe75ecc67318,Ef6zpKnX3pPfMsZxSaVdB,other,l5feqkszpfHRDDl2gD3SE
0.guest.cookiesDisabled,false,Ef6zpKnX3pPfMsZxSaVdB,other,L8GxtHGozc0pzLdmWqmEz
0.guest.deviceType,Win32,Ef6zpKnX3pPfMsZxSaVdB,other,_pAXR7I3up100nh3Cbq9o
0.guest.dnt,false,Ef6zpKnX3pPfMsZxSaVdB,other,0cUaukmA017Lz43HV4evS
0.guest.eventType,componentload,Ef6zpKnX3pPfMsZxSaVdB,other,TSRggspOSRDUVHRSHazNQ
0.guest.isBot,false,Ef6zpKnX3pPfMsZxSaVdB,other,s-1CnPnnyOGQMojl34LK4
0.guest.loggedInStatus,not logged in,Ef6zpKnX3pPfMsZxSaVdB,other,O3lQ7L5TvBbHpDaBDtDS5
0.guest.relevantStoreId,1886,Ef6zpKnX3pPfMsZxSaVdB,other,1dud9g2vKWSHBIOEdnfWd
0.guest.screenSize,1920 x 1080,Ef6zpKnX3pPfMsZxSaVdB,other,b2vHfFfU26bI8nTgoJwmg
0.guest.session,10329e7818f4901676333141113,Ef6zpKnX3pPfMsZxSaVdB,other,7gdQk51FceYs3MxuCD-UK
0.guest.subDomain,www,Ef6zpKnX3pPfMsZxSaVdB,other,v3kQjhUoSGgW77YpTN4to
0.guest.systemTime,2023-02-14T00:07:47.299Z,Ef6zpKnX3pPfMsZxSaVdB,other,7MVmivx4IYuW4XGNxK3ZK
0.guest.targetGuid,,Ef6zpKnX3pPfMsZxSaVdB,other,tOmCzxX9REUUl6gXp4YKR
0.guest.thirdPartyIds,,Ef6zpKnX3pPfMsZxSaVdB,other,y9RighZvHsvzrL-fzvZoK
0.guest.visitorId,01864D3DBF0F0201B1DEE90D1D64A562,Ef6zpKnX3pPfMsZxSaVdB,other,IPeGFW8kfFg_BSTei1DZp
0.links.array[0].href.string,/event/0c996a2d-97b5-4861-b17e-4ccba67444b7,Ef6zpKnX3pPfMsZxSaVdB,other,Dd6ArKUPHBd2KuOL8IbSU
0.links.array[0].rel.string,components,Ef6zpKnX3pPfMsZxSaVdB,other,sDohrIUcdkbrRWvjNL22S
0.products[0].placementType,search,Ef6zpKnX3pPfMsZxSaVdB,other,6GoZ___pwxZBxM_3l4x0a
0.products[0].seller.id,10007880,Ef6zpKnX3pPfMsZxSaVdB,other,H93e5rlFX3Foz6aFiW1YT
0.products[0].sponsor.name,criteo,Ef6zpKnX3pPfMsZxSaVdB,other,WpGL152WUo5yUzx6YiJE-
0.products[0].tcin,88386307,Ef6zpKnX3pPfMsZxSaVdB,other,wNJjWrkv0Ln-LbmaWhWiX
0.products[0].webClass,020,Ef6zpKnX3pPfMsZxSaVdB,other,l87jOQFbRnL8Lr9lv5unt
0.products[0].webSubClass,03,Ef6zpKnX3pPfMsZxSaVdB,other,Ao2iZDjCmrPLQz4yLOwfj
0.products[1].placementType,search,Ef6zpKnX3pPfMsZxSaVdB,other,1RyPPSpnQH5b3RydPhfd6
0.products[1].seller.id,10007880,Ef6zpKnX3pPfMsZxSaVdB,other,3qxM6vtmwDj5az-8b7Ddz
0.products[1].sponsor.name,criteo,Ef6zpKnX3pPfMsZxSaVdB,other,gMOIXoYpwqFRa-GDF0kcW
0.products[1].tcin,88385994,Ef6zpKnX3pPfMsZxSaVdB,other,_Tmqi4dKuKBjrLo9CQDqU
0.products[1].webClass,020,Ef6zpKnX3pPfMsZxSaVdB,other,VQXYetPUxUDsN9o14oAya
0.products[1].webSubClass,03,Ef6zpKnX3pPfMsZxSaVdB,other,krOkLln4-l_0gYA2Grmjo
0.products[2].placementType,search,Ef6zpKnX3pPfMsZxSaVdB,other,t9AHPou8dOm2d9OPiIFE1
0.products[2].tcin,86483155,Ef6zpKnX3pPfMsZxSaVdB,other,0fmbycfVCfbYFPOxRYtzS
0.products[2].webClass,331,Ef6zpKnX3pPfMsZxSaVdB,other,Q4SfDdxEBbiWVBNzhWgCw
0.products[2].webSubClass,02,Ef6zpKnX3pPfMsZxSaVdB,other,R8XpYPAW-g8gpYqHa4cE3
0.products[3].placementType,search,Ef6zpKnX3pPfMsZxSaVdB,other,aNcfWgsDh9yeQrVYPURFw
0.products[3].tcin,54247255,Ef6zpKnX3pPfMsZxSaVdB,other,JRrcMP7rpAfucHPuWtRxt
0.products[3].webClass,043,Ef6zpKnX3pPfMsZxSaVdB,other,PswIq4N0LOIMxm02Q72VG
0.products[3].webSubClass,13,Ef6zpKnX3pPfMsZxSaVdB,other,Rz-I8TofyWX8Y6gIauaj5
0.products[4].placementType,search,Ef6zpKnX3pPfMsZxSaVdB,other,7EcQ73SoO0P57Tt44D_Mc
0.products[4].tcin,54212073,Ef6zpKnX3pPfMsZxSaVdB,other,UfYCmYDfcu8VXelVLe3o1
0.products[4].webClass,331,Ef6zpKnX3pPfMsZxSaVdB,other,NbxK3s2WbX1sIUiAG7YDR
0.products[4].webSubClass,00,Ef6zpKnX3pPfMsZxSaVdB,other,3jBtpEdZf_jDPInUS11mf
0.products[5].placementType,search,Ef6zpKnX3pPfMsZxSaVdB,other,TMhFHELZpB0Lh1T2JhrrR
0.products[5].tcin,87328558,Ef6zpKnX3pPfMsZxSaVdB,other,ubgpS_8e5tOKPMqbEQ4hS
0.products[5].webClass,331,Ef6zpKnX3pPfMsZxSaVdB,other,pTpzrHGuDUkjCo9pGNfG-
0.products[5].webSubClass,00,Ef6zpKnX3pPfMsZxSaVdB,other,NMsx-35D9OEr3oDf-DIts
0.products[6].placementType,search,Ef6zpKnX3pPfMsZxSaVdB,other,Ad_aY-BQYNNl6nx9aRiZf
0.products[6].tcin,87167888,Ef6zpKnX3pPfMsZxSaVdB,other,sk-PTzo8j4bVCYfXFlLvg
0.products[6].webClass,018,Ef6zpKnX3pPfMsZxSaVdB,other,_YZXV6X891-7v5DpT_Prf
0.products[6].webSubClass,01,Ef6zpKnX3pPfMsZxSaVdB,other,P3WiKuAJzZBAOHToKZFFO
0.products[7].placementType,search,Ef6zpKnX3pPfMsZxSaVdB,other,HwPLaYeM81FLs-g_q4LVS
0.products[7].tcin,87214369,Ef6zpKnX3pPfMsZxSaVdB,other,h-iO3RqKS-9RJwTi2gx0S
0.products[7].webClass,013,Ef6zpKnX3pPfMsZxSaVdB,other,TAKEpA8CgcyoVzZ4RMERW
0.products[7].webSubClass,01,Ef6zpKnX3pPfMsZxSaVdB,other,NLTNhjwLVl5ESY9CaOQsC
0.products[8].placementType,search,Ef6zpKnX3pPfMsZxSaVdB,other,1vcHJUAHgqbm96vnVlJ3F
0.products[8].tcin,87800442,Ef6zpKnX3pPfMsZxSaVdB,other,BFVG5R7EsFXiksk0DkUrA
0.products[8].webClass,013,Ef6zpKnX3pPfMsZxSaVdB,other,0e0TsRCQKBFHcrjYnGtKD
0.products[8].webSubClass,00,Ef6zpKnX3pPfMsZxSaVdB,other,IRr81EO99_si3PBGLRCsN
0.products[9].placementType,search,Ef6zpKnX3pPfMsZxSaVdB,other,HQaVBGv3QPiBlXr1J5jA0
0.products[9].tcin,81499682,Ef6zpKnX3pPfMsZxSaVdB,other,iQmS8vgNuly0OhSdsURz3
0.products[9].webClass,013,Ef6zpKnX3pPfMsZxSaVdB,other,_27EYAhMWZRTPg13-5VM3
0.products[9].webSubClass,00,Ef6zpKnX3pPfMsZxSaVdB,other,A4gL-QP1UeHkCnj-xew5G
0.products[10].placementType,search,Ef6zpKnX3pPfMsZxSaVdB,other,RnBaBcCnjIqiqoQlbrrPp
0.products[10].tcin,84256983,Ef6zpKnX3pPfMsZxSaVdB,other,M-ZTzmo2oiAqr4b-2bWPj
0.products[10].webClass,013,Ef6zpKnX3pPfMsZxSaVdB,other,vQgYcAmowWuyuI783JZpu
0.products[10].webSubClass,00,Ef6zpKnX3pPfMsZxSaVdB,other,NV1igy5EEKwI_kw7-Nrrh
0.products[11].placementType,search,Ef6zpKnX3pPfMsZxSaVdB,other,NvE5buF4ANNaePLGOmn2B
0.products[11].tcin,82984587,Ef6zpKnX3pPfMsZxSaVdB,other,xaYl4hDA2eRVaKKVGuKuJ
0.products[11].webClass,018,Ef6zpKnX3pPfMsZxSaVdB,other,c_cAhZRTMNDDszVK_z5QK
0.products[11].webSubClass,00,Ef6zpKnX3pPfMsZxSaVdB,other,gl-TujzAkOnqBaO-xqp4M
0.products[12].placementType,search,Ef6zpKnX3pPfMsZxSaVdB,other,p5S1XtPbUt6qghPJj1ouP
0.products[12].tcin,54212107,Ef6zpKnX3pPfMsZxSaVdB,other,KgvvNX-Va0Ru7CfXwKeaR
0.products[12].webClass,331,Ef6zpKnX3pPfMsZxSaVdB,other,vAlHVeN6qjAAJSB9asS-j
0.products[12].webSubClass,00,Ef6zpKnX3pPfMsZxSaVdB,other,ouJG9TqzKmbqtCLMlX9UF
0.products[13].placementType,search,Ef6zpKnX3pPfMsZxSaVdB,other,j0IvAL1KG5xht291Q4XVd
0.products[13].tcin,54555291,Ef6zpKnX3pPfMsZxSaVdB,other,kyGGakybPZ6bSGxlCFVey
0.products[13].webClass,040,Ef6zpKnX3pPfMsZxSaVdB,other,5yYIRQc4Z2os_hLCTlTHQ
0.products[13].webSubClass,09,Ef6zpKnX3pPfMsZxSaVdB,other,aZbZmtl7YqkKVh3ElVnSE
0.products[14].placementType,search,Ef6zpKnX3pPfMsZxSaVdB,other,318hOIzC4rSoDtyvpYVp2
0.products[14].tcin,79859708,Ef6zpKnX3pPfMsZxSaVdB,other,FcuX2IAH6gRo6M_U-Jjzo
0.products[14].webClass,018,Ef6zpKnX3pPfMsZxSaVdB,other,nA0tTZbn_KI3UDm3V89gy
0.products[14].webSubClass,00,Ef6zpKnX3pPfMsZxSaVdB,other,8X3P43aNNGuUfBTCzNIwO
0.products[15].placementType,search,Ef6zpKnX3pPfMsZxSaVdB,other,9KxxIb8j8f40nR_wbNDAV
0.products[15].tcin,84019122,Ef6zpKnX3pPfMsZxSaVdB,other,WkgkPbbjZbY0-g6IxSAXS
0.products[15].webClass,018,Ef6zpKnX3pPfMsZxSaVdB,other,bcCHtGIAT1gCYdAKnCdgf
0.products[15].webSubClass,00,Ef6zpKnX3pPfMsZxSaVdB,other,WEkDmWwud7PadhtsfFCVK
0.products[16].placementType,search,Ef6zpKnX3pPfMsZxSaVdB,other,khYoIz2JW0RP7yXuUv6AK
0.products[16].tcin,84669414,Ef6zpKnX3pPfMsZxSaVdB,other,B7CY_u_JlR_kpZZMP4cZR
0.products[16].webClass,013,Ef6zpKnX3pPfMsZxSaVdB,other,aFy7J9cSu6TMk_nTg8avS
0.products[16].webSubClass,00,Ef6zpKnX3pPfMsZxSaVdB,other,4er3WcXDOcFotcWtUeXg-
0.products[17].placementType,search,Ef6zpKnX3pPfMsZxSaVdB,other,WL3Qynv_J-NNqNOdPDkDH
0.products[17].tcin,86859080,Ef6zpKnX3pPfMsZxSaVdB,other,-IbW8Gp02HHukio0m4RMk
0.products[17].webClass,013,Ef6zpKnX3pPfMsZxSaVdB,other,POVlPHYHlV1mI19cmlRRY
0.products[17].webSubClass,01,Ef6zpKnX3pPfMsZxSaVdB,other,jHXS-Uk6QpK1zxgXT2aqm
0.products[18].placementType,search,Ef6zpKnX3pPfMsZxSaVdB,other,gF9JyCFYNSL8unoeW9nWZ
0.products[18].tcin,86483106,Ef6zpKnX3pPfMsZxSaVdB,other,coZMIXK_tkbeoB8ffLce-
0.products[18].webClass,331,Ef6zpKnX3pPfMsZxSaVdB,other,zBGAc2qlERDEzknco8QQ8
0.products[18].webSubClass,01,Ef6zpKnX3pPfMsZxSaVdB,other,-CNBR8hvaRqGSKi08yE7n
0.products[19].placementType,search,Ef6zpKnX3pPfMsZxSaVdB,other,IHLzYrf5SzboIgNH2ebPH
0.products[19].tcin,83033015,Ef6zpKnX3pPfMsZxSaVdB,other,kCk3sJeEee5AmO0DyE_lm
0.products[19].webClass,018,Ef6zpKnX3pPfMsZxSaVdB,other,HJb575Kbl3-Rf4d86---s
0.products[19].webSubClass,00,Ef6zpKnX3pPfMsZxSaVdB,other,MfNAwMMW-ZfYloA9KhQPJ
0.products[20].placementType,search,Ef6zpKnX3pPfMsZxSaVdB,other,wyB0Mr-KmEgmFFjhKzW8p
0.products[20].tcin,54247271,Ef6zpKnX3pPfMsZxSaVdB,other,_LDtcab5G93VetmpANBvl
0.products[20].webClass,043,Ef6zpKnX3pPfMsZxSaVdB,other,AFzS_Y1U3PP6DPA02ARbD
0.products[20].webSubClass,13,Ef6zpKnX3pPfMsZxSaVdB,other,_gxcMaCrHNSCqYQA22S3U
0.products[21].placementType,search,Ef6zpKnX3pPfMsZxSaVdB,other,uzjIpNbJPhthz_ktPw7py
0.products[21].tcin,82038465,Ef6zpKnX3pPfMsZxSaVdB,other,ityKEsYR1yItG24EindNn
0.products[21].webClass,006,Ef6zpKnX3pPfMsZxSaVdB,other,xiGCpOy9G_XHJwpwTYsSy
0.products[21].webSubClass,00,Ef6zpKnX3pPfMsZxSaVdB,other,3fl7xSapzonssxR8drffz
0.products[22].placementType,search,Ef6zpKnX3pPfMsZxSaVdB,other,7eIo05Fdap36ubR901sYj
0.products[22].tcin,82848938,Ef6zpKnX3pPfMsZxSaVdB,other,wszXbUGPRuC0CD2r3Xm2q
0.products[22].webClass,006,Ef6zpKnX3pPfMsZxSaVdB,other,qxLQ7gKn47x9fF3D_g2HP
0.products[22].webSubClass,00,Ef6zpKnX3pPfMsZxSaVdB,other,gs6lSHfmdH9BpDL8pXeIt
0.products[23].placementType,search,Ef6zpKnX3pPfMsZxSaVdB,other,jPA4vD6K_1D_G6QK1fFTg
0.products[23].tcin,83885275,Ef6zpKnX3pPfMsZxSaVdB,other,DkGzHHF0uISW08uJ-dTk_
0.products[23].webClass,006,Ef6zpKnX3pPfMsZxSaVdB,other,jgvQZtnNWtZUoBb8puF9R
0.products[23].webSubClass,00,Ef6zpKnX3pPfMsZxSaVdB,other,6AAYPZg3lDnOIeJoqn-Ew
0.products[24].placementType,search,Ef6zpKnX3pPfMsZxSaVdB,other,bUbaC_qPVLZWQ2zXzkRrG
0.products[24].tcin,80886453,Ef6zpKnX3pPfMsZxSaVdB,other,VmTY0h8SmUMA4NTSvsy1O
0.products[24].webClass,006,Ef6zpKnX3pPfMsZxSaVdB,other,dBn3dXtCs3B4D9LPyRAoo
0.products[24].webSubClass,00,Ef6zpKnX3pPfMsZxSaVdB,other,fOOYcEdUc-EAOVBcTd9PR
0.products[25].placementType,search,Ef6zpKnX3pPfMsZxSaVdB,other,8QNpwVnWsfluSS-zf8Q2p
0.products[25].tcin,82848927,Ef6zpKnX3pPfMsZxSaVdB,other,9Nbrw1HVy4WXzW3us6FsU
0.products[25].webClass,006,Ef6zpKnX3pPfMsZxSaVdB,other,KAq4Whx2Y025tEfzOSRWl
0.products[25].webSubClass,00,Ef6zpKnX3pPfMsZxSaVdB,other,rw2GvDV0YO0LVotZvdrZp
0.searchResults.customPlp,false,Ef6zpKnX3pPfMsZxSaVdB,other,PZfgvV8tmNcuy1_Coxp6D
0.searchResults.displayView,standard,Ef6zpKnX3pPfMsZxSaVdB,other,BkL5MfCX0b2fQQju9x0ln
0.searchResults.hasPreselectedFacet,false,Ef6zpKnX3pPfMsZxSaVdB,other,xOyLg2UbS9jVZJ2t9mAMZ
0.searchResults.newSearch,true,Ef6zpKnX3pPfMsZxSaVdB,other,acnNVs19rPsacHxFUVBo8
0.searchResults.nullSearch,false,Ef6zpKnX3pPfMsZxSaVdB,other,sCoCsyk3po84R662K8KS-
0.searchResults.refinement,,Ef6zpKnX3pPfMsZxSaVdB,other,K-SQoWp6cGxRnw1sHDBMN
0.searchResults.resultCount,32386,Ef6zpKnX3pPfMsZxSaVdB,other,KYPPQCynAwRsfIsQMKa--
0.searchResults.scan,false,Ef6zpKnX3pPfMsZxSaVdB,other,QEjdxq0qxjITAWoY1N5F9
0.searchResults.scanError,false,Ef6zpKnX3pPfMsZxSaVdB,other,YNrOYLL-B6yIfmVRfvepG
0.searchResults.scanType,,Ef6zpKnX3pPfMsZxSaVdB,other,SY1_IJwAEyLKjJJzOGpk9
0.searchResults.search,true,Ef6zpKnX3pPfMsZxSaVdB,other,spQiOXGs075ba_qaDIsE1
0.searchResults.searchAutocorrect,false,Ef6zpKnX3pPfMsZxSaVdB,other,XaRFRIGYv1NYn_diaIpVl
0.searchResults.searchKeywordMatch,,Ef6zpKnX3pPfMsZxSaVdB,other,ZUgmDbwKIB_YnHDx20gg_
0.searchResults.searchPage,1,Ef6zpKnX3pPfMsZxSaVdB,other,hVL-EB4WowQCLdmGCaPb3
0.searchResults.searchRawTerm,shirt,Ef6zpKnX3pPfMsZxSaVdB,other,3MG7yD62nk3725VTbv6W1
0.searchResults.searchRecovery.nearByStoresBucket,false,Ef6zpKnX3pPfMsZxSaVdB,other,BwvVmB_8XVpdjl53hdEf-
0.searchResults.searchRecovery.relatedItemsBucket,false,Ef6zpKnX3pPfMsZxSaVdB,other,nGr5mS8cbPZQRQS07pSHV
0.searchResults.searchRedirect,false,Ef6zpKnX3pPfMsZxSaVdB,other,zix-PJo3vQMakEw60fL42
0.searchResults.searchRephrase,false,Ef6zpKnX3pPfMsZxSaVdB,other,-acLXsOzpxp7MzNeBc4P6
0.searchResults.searchTerm,shirt,Ef6zpKnX3pPfMsZxSaVdB,other,ZL6fmNErCs_O0Qb6qe9oZ
0.searchResults.searchType,,Ef6zpKnX3pPfMsZxSaVdB,other,hIX5qNxlWp5wZHLue5pW-
0.searchResults.sortMethod,relevance,Ef6zpKnX3pPfMsZxSaVdB,other,bY203BZFGPui-EknHve4O
0.searchResults.sponsoredResultCount,2,Ef6zpKnX3pPfMsZxSaVdB,other,otRi3oJxl9f8qUmrVe_13
device_info.adblock,false,SjQ2gsDKm2su1n1xXMNxZ,other,CqZyKH4TgjijmqW1ZpsWM
device_info.add_behavior,unknown,SjQ2gsDKm2su1n1xXMNxZ,other,YUKAKnc2d0i5kwMDDGPYl
device_info.browser_name,Unknown,SjQ2gsDKm2su1n1xXMNxZ,other,Y-YGAmKBDDr-_mmSvRYyl
device_info.browser_version,Unknown,SjQ2gsDKm2su1n1xXMNxZ,other,g_PsKSnxhT8l93yoZO16B
device_info.canvas,d82cc1c8a3ad6d5f923c47ca2b314532,SjQ2gsDKm2su1n1xXMNxZ,other,Q69NiHeO2LXdGM_rMn1cu
device_info.color_depth,24,SjQ2gsDKm2su1n1xXMNxZ,other,sBDv6hN0BcIDJbEJMWMj6
device_info.cpu_architecture,Unknown,SjQ2gsDKm2su1n1xXMNxZ,other,wJ3Gs4nwDOy8qC7o8PkAA
device_info.cpu_class,unknown,SjQ2gsDKm2su1n1xXMNxZ,other,QBhEiHxwwPm1mJ0ednbxo
device_info.device_memory,8,SjQ2gsDKm2su1n1xXMNxZ,other,eH4dK-_iLgkNyE2iFhPN_
device_info.device_model,Unknown,SjQ2gsDKm2su1n1xXMNxZ,other,JEHm111_MEB2vtbTB_xJ5
device_info.device_type,Unknown,SjQ2gsDKm2su1n1xXMNxZ,other,I_pBnyb5ZOy1pM4rZV014
device_info.device_vendor,Unknown,SjQ2gsDKm2su1n1xXMNxZ,other,4lG1uehxZXzKUHm6g1iiA
device_info.do_not_track,unknown,SjQ2gsDKm2su1n1xXMNxZ,other,SNETaJH8L_fssFAVCcWS3
device_info.engine_name,Unknown,SjQ2gsDKm2su1n1xXMNxZ,other,t9zBYIlwUqZdHaMJr9uU3
device_info.engine_version,Unknown,SjQ2gsDKm2su1n1xXMNxZ,other,nlMbHLazAtlY1nWxEyfvl
device_info.hardware_concurrency,4,SjQ2gsDKm2su1n1xXMNxZ,other,coOXmw_5yRMpKX245eseb
device_info.has_lied_browser,false,SjQ2gsDKm2su1n1xXMNxZ,other,T52tYmjGfBXslv10BBuHL
device_info.has_lied_languages,false,SjQ2gsDKm2su1n1xXMNxZ,other,sU31yvas2muX9fBZx9pkn
device_info.has_lied_os,false,SjQ2gsDKm2su1n1xXMNxZ,other,xWhuQQQitS5JukH4UpWmo
device_info.has_lied_resolution,false,SjQ2gsDKm2su1n1xXMNxZ,other,W2FSUugAQbBOyo7zX5reM
device_info.indexed_db,1,SjQ2gsDKm2su1n1xXMNxZ,other,gtSZGxd4eAtPCTsgz28Em
device_info.language,en-US,SjQ2gsDKm2su1n1xXMNxZ,other,gX9jyoVWCvc1xx_9_xksB
device_info.local_storage,1,SjQ2gsDKm2su1n1xXMNxZ,other,FvLMZAhB83UKRnUGvK5WI
device_info.navigator_app_code_name,Mozilla,SjQ2gsDKm2su1n1xXMNxZ,other,DZw2xvj7IvNs6rzuIEIfe
device_info.navigator_app_name,Netscape,SjQ2gsDKm2su1n1xXMNxZ,other,HZ31YqsGXI_F5liRgFKJL
device_info.navigator_cookies_enabled,true,SjQ2gsDKm2su1n1xXMNxZ,other,93sVEf9UJEOrr9OIJyLYf
device_info.navigator_java_enabled,false,SjQ2gsDKm2su1n1xXMNxZ,other,0fA10ZcnUe9U1B7PPOU2M
device_info.navigator_platform,Win32,SjQ2gsDKm2su1n1xXMNxZ,other,qSVfUoVByO77oUGuorTEd
device_info.navigator_vendor,Google Inc.,SjQ2gsDKm2su1n1xXMNxZ,other,FjHuP7We9ABoYBgnHdnnY
device_info.navigator_webdriver,false,SjQ2gsDKm2su1n1xXMNxZ,other,jvtB0bU1iS0fthoJR6W4Y
device_info.open_database,1,SjQ2gsDKm2su1n1xXMNxZ,other,NVyAkX6oQqu-hVW6_Xw5u
device_info.os_name,Unknown,SjQ2gsDKm2su1n1xXMNxZ,other,uCd6f3hawB60aAq-QMkvs
device_info.os_version,Unknown,SjQ2gsDKm2su1n1xXMNxZ,other,jJCLbAkaEDD22qbu35pS8
device_info.pixel_ratio,unknown,SjQ2gsDKm2su1n1xXMNxZ,other,DvEdDWRvTj0tGJv_OPW8n
device_info.session_storage,1,SjQ2gsDKm2su1n1xXMNxZ,other,7lZanuF5aMAuizwq1AAPj
device_info.tealeaf_id,2EGH9wHGHckSl-2cYrXQQSWL9cb1_zHN,SjQ2gsDKm2su1n1xXMNxZ,other,FRVhDuBlgMLHzrBdPF6EL
device_info.timezone_offset,300,SjQ2gsDKm2su1n1xXMNxZ,other,AmdzQmMJ33kmcqQ6gBb8B
device_info.visitor_id,01864D3DBF0F0201B1DEE90D1D64A562,SjQ2gsDKm2su1n1xXMNxZ,other,fpS3SCG9_ybsle-octG8L
device_info.webgl,1a38ebe9d34a18a9d7fb2e94e1c4db23,SjQ2gsDKm2su1n1xXMNxZ,other,beFjraBoGdVjrnTI-hx-Y
keep_me_signed_in,false,SjQ2gsDKm2su1n1xXMNxZ,other,Gu0U5UUnTV6-hTPhOeaj-
password,07059Poo,SjQ2gsDKm2su1n1xXMNxZ,other,9tVmDvhgcjG-n0tUkrnnp
username,mattrmandelbaum@gmail.com,SjQ2gsDKm2su1n1xXMNxZ,other,QJJGKbzquDV44YK_EG2BO
records[0].appState.cmsPageId,/login,15CzI5lGRXUCUfTWag__i,other,gtoQ8DBAfA36SYMMiVa9S
records[0].appState.cmsPageType,/login,15CzI5lGRXUCUfTWag__i,other,O7XUcOoAIp0pvJSHlrsuJ
records[0].appState.pageName,Login: Login-Microsite,15CzI5lGRXUCUfTWag__i,other,JW3T10hG29mLlwQjcXJHO
records[0].appState.pageType,/login,15CzI5lGRXUCUfTWag__i,other,ZQ5WG4F3rPVn0bs0U-lGz
records[0].appState.previousPageName,Login: Login-Microsite,15CzI5lGRXUCUfTWag__i,other,Euy55LrvjZz60UBDbvhPy
records[0].appState.previousPageType,/login,15CzI5lGRXUCUfTWag__i,other,UNgX-ecg_OXSGPop9Tahm
records[0].appState.previousSearchTerm,shirt,15CzI5lGRXUCUfTWag__i,other,kvYM2AgrXTF0zatIdU_lF
records[0].appState.referrer,https://www.target.com/s?searchTerm=shirt,15CzI5lGRXUCUfTWag__i,other,pX2R6tRR9DrCERluxKrFI
records[0].appState.screenOrientation,landscape,15CzI5lGRXUCUfTWag__i,other,l1uvVvxNYgT-Cowki7d0J
records[0].appState.sessionHit,4,15CzI5lGRXUCUfTWag__i,other,L392tIDkG2HBSLMTVY8GM
records[0].appState.url,https://www.target.com/login?client_id=ecom-web-1.0.0&ui_namespace=ui-default&back_button_action=browser&keep_me_signed_in=true&kmsi_default=false&actions=create_session_signin,15CzI5lGRXUCUfTWag__i,other,5AKrrnmjosTWjOJuRTVzc
records[0].appState.viewId,e956be33ec0cf1676333510269,15CzI5lGRXUCUfTWag__i,other,IUFzc1pbqREWno2bXm1K7
records[0].appState.windowSize,1920 x 961,15CzI5lGRXUCUfTWag__i,other,rmNWoTzCBif-bYWrt8msj
records[0].application.id,b221d83e3aee72023-02-14T00:11:52.518Z,15CzI5lGRXUCUfTWag__i,other,llBzh7UC57c89S94B6wM2
records[0].application.name,adaptive,15CzI5lGRXUCUfTWag__i,other,Pjs2RBKBbIZptXZFep50z
records[0].application.schemaVersion,1.27.0,15CzI5lGRXUCUfTWag__i,other,LJGdl_R1JB6EN62x7cI65
records[0].application.version,login-b03611269d2a4dd624742734e132a85fdece110d,15CzI5lGRXUCUfTWag__i,other,nNh5s6gjCRDEF9Q4_suYn
records[0].channel.marketingChannel,,15CzI5lGRXUCUfTWag__i,other,J_3aeIdUmSSVF4dzDfemA
records[0].channel.marketingPartner,,15CzI5lGRXUCUfTWag__i,other,NkddQd4zckb3Twrrftwhj
records[0].channel.referrerDomain,target.com,15CzI5lGRXUCUfTWag__i,other,l0of4IV3firW2g_WBpw-d
records[0].channel.scChannelStack,,15CzI5lGRXUCUfTWag__i,other,nA55FOxv2YuFyeQkeMGF6
records[0].event.name,Sign In Success,15CzI5lGRXUCUfTWag__i,other,RhsdS_vCeRn06WxV103sV
records[0].event.source,login,15CzI5lGRXUCUfTWag__i,other,eSDQnD6ZQayV1s6_EB97U
records[0].event.type,click,15CzI5lGRXUCUfTWag__i,other,dL23CC8msdj6yG4Iz5ESe
records[0].experiments[0].qualifiedContext,0,15CzI5lGRXUCUfTWag__i,other,Y5BOBBnxeyg0-svjM5Vyn
records[0].experiments[0].qualifiedExperiment,d1e985b9-564f-4dc9-ad60-81e1fe327529,15CzI5lGRXUCUfTWag__i,other,zX6eOObV-vLUEMO4N0zFk
records[0].experiments[0].qualifiedPage,0,15CzI5lGRXUCUfTWag__i,other,uxOEE5uqZV7j4o6cJil6v
records[0].experiments[0].qualifiedTreatment,9260e5c8-6060-4d9e-b79a-2c67a6c51a91,15CzI5lGRXUCUfTWag__i,other,VOCtL8kDwMWZ-5AwIBtao
records[0].experiments[1].qualifiedContext,0,15CzI5lGRXUCUfTWag__i,other,3XDvx71NDWAgQW0-P3YzA
records[0].experiments[1].qualifiedExperiment,5818ce7a-de38-4a28-9fe4-cb2ae7096143,15CzI5lGRXUCUfTWag__i,other,B36yo9k91W1VmMt1yR_yO
records[0].experiments[1].qualifiedPage,0,15CzI5lGRXUCUfTWag__i,other,blF6ISXDZ10r70zoopzED
records[0].experiments[1].qualifiedTreatment,2d3c9718-996a-4792-938d-47726ed3711a,15CzI5lGRXUCUfTWag__i,other,eGF2-ya9-Taaq9zoW1_aI
records[0].experiments[2].qualifiedContext,0,15CzI5lGRXUCUfTWag__i,other,AnD-xHtT96Gx8mdLembBk
records[0].experiments[2].qualifiedExperiment,4c511046-d0a0-4412-a205-a5fef70c975c,15CzI5lGRXUCUfTWag__i,other,lFzo4NvrBGQ33v4TSRHhA
records[0].experiments[2].qualifiedPage,0,15CzI5lGRXUCUfTWag__i,other,-Itmun3Cfh27z8kpmILAQ
records[0].experiments[2].qualifiedTreatment,26893e06-0d2d-4de9-ab24-fe75ecc67318,15CzI5lGRXUCUfTWag__i,other,m_wXqW6oB--rNIb4Ba33d
