key,value,collectionId,class,entryId
variables.p13n.lazyModules[8].configs.cards[0].headingText,Black History Month,c1FLfZDMzyFBzsv-RoMGX,other,njvumJ46Am0z7fd4mPCMm
variables.p13n.lazyModules[8].configs.cards[0].image.alt,Black History Month. Celebrate trailblazing Black brands and more. Learn more,c1FLfZDMzyFBzsv-RoMGX,other,47v9zMTHyvOyItpaTgKQw
variables.p13n.lazyModules[8].configs.cards[0].image.assetId,76b4d9d5-2e78-40fa-af85-01218b8dab77,c1FLfZDMzyFBzsv-RoMGX,other,8_WxofnOxi80XN6DV7tGS
variables.p13n.lazyModules[8].configs.cards[0].image.height,470,c1FLfZDMzyFBzsv-RoMGX,other,Pv1NdaacjB8ZiBZob2r2y
variables.p13n.lazyModules[8].configs.cards[0].image.src,https://i5.walmartimages.com/dfw/4ff9c6c9-d0d4/k2-_f576e334-b3c4-44bb-8bfe-e0f3d3b16b9e.v1.jpg,c1FLfZDMzyFBzsv-RoMGX,other,kn7Y6ms8a_0RYTHgESyst
variables.p13n.lazyModules[8].configs.cards[0].image.width,838,c1FLfZDMzyFBzsv-RoMGX,other,eaOIuLd_tGCxRfpAYgJJ4
variables.p13n.lazyModules[8].configs.cards[0].link.clickThrough.value,/cp/supporting-black-communities/5486926,c1FLfZDMzyFBzsv-RoMGX,other,6LrZbyxTUkPxghbkEKpGi
variables.p13n.lazyModules[8].configs.cards[0].link.linkText,Learn more,c1FLfZDMzyFBzsv-RoMGX,other,LdSYrgHFOkwgq1Y0mhYeF
variables.p13n.lazyModules[8].configs.cards[1].descriptionText,We’re committed to helping you live better today & tomorrow.,c1FLfZDMzyFBzsv-RoMGX,other,JK9I2V2LCHewACxv2q0_s
variables.p13n.lazyModules[8].configs.cards[1].headingText,Built for Better,c1FLfZDMzyFBzsv-RoMGX,other,ZeHoKNVCdsjc000UeBuwY
variables.p13n.lazyModules[8].configs.cards[1].image.alt,Built for Better. We’re committed to helping you live better today and tomorrow. Discover more,c1FLfZDMzyFBzsv-RoMGX,other,wHChjAgb19iutS-0GHT2S
variables.p13n.lazyModules[8].configs.cards[1].image.assetId,39e0831b-8850-40df-866c-22e9fac7f2c7,c1FLfZDMzyFBzsv-RoMGX,other,HYKQWIIAWTE-uN3fwML-7
variables.p13n.lazyModules[8].configs.cards[1].image.height,470,c1FLfZDMzyFBzsv-RoMGX,other,qUmjl-DN_A97y0A2UD0kl
variables.p13n.lazyModules[8].configs.cards[1].image.src,https://i5.walmartimages.com/dfw/4ff9c6c9-182e/k2-_bc73a3e7-4a09-448b-83fc-3f2b31602115.v1.jpg,c1FLfZDMzyFBzsv-RoMGX,other,dMkpidfsPlBgazWvHhnnJ
variables.p13n.lazyModules[8].configs.cards[1].image.width,838,c1FLfZDMzyFBzsv-RoMGX,other,8BeUpBENqrYCvV8qvweTt
variables.p13n.lazyModules[8].configs.cards[1].link.clickThrough.value,/cp/8747893,c1FLfZDMzyFBzsv-RoMGX,other,fxNIYTVtI3f57CgxtOoTj
variables.p13n.lazyModules[8].configs.cards[1].link.linkText,Discover more,c1FLfZDMzyFBzsv-RoMGX,other,dJ_w3yFWLDI9-YevlxXSh
variables.p13n.lazyModules[8].configs.headingText,Sharing our values,c1FLfZDMzyFBzsv-RoMGX,other,35sG92L6bN2L0TilpNTAI
variables.p13n.lazyModules[8].configs.imageAspectRatio,regular,c1FLfZDMzyFBzsv-RoMGX,other,s-sGmkNqA9VUOon3fwvpn
variables.p13n.lazyModules[8].matchedTrigger.inheritable,false,c1FLfZDMzyFBzsv-RoMGX,other,Ttz-_rBGRI1vcTHeXp37w
variables.p13n.lazyModules[8].matchedTrigger.pageType,HomePageDesktop,c1FLfZDMzyFBzsv-RoMGX,other,0RTIn7qCcxcDs0O8D7f1Y
variables.p13n.lazyModules[8].matchedTrigger.zone,contentZone30,c1FLfZDMzyFBzsv-RoMGX,other,OZgIC3wrWHCA_TfRtHLx2
variables.p13n.lazyModules[8].moduleId,51522e19-cec6-4667-b1c5-d6e69df25a37,c1FLfZDMzyFBzsv-RoMGX,other,wdvjjiw0rGNkz2e-OWZ6X
variables.p13n.lazyModules[8].module_id,51522e19-cec6-4667-b1c5-d6e69df25a37,c1FLfZDMzyFBzsv-RoMGX,other,osdfS33isT8lP4j_YnTwN
variables.p13n.lazyModules[8].name,CSR POV Cards Module - Sharing our values: Black History Month/ Built for Better 2.6.23,c1FLfZDMzyFBzsv-RoMGX,other,oRBustw4M0MpFebWYD8rd
variables.p13n.lazyModules[8].publishedDate,1675363927771,c1FLfZDMzyFBzsv-RoMGX,other,klmpw0mqAyKVa2pGErwTj
variables.p13n.lazyModules[8].status,published,c1FLfZDMzyFBzsv-RoMGX,other,479x17yGX1IA5ZUAAYRXk
variables.p13n.lazyModules[8].triggers[0].inheritable,false,c1FLfZDMzyFBzsv-RoMGX,other,IxRGsVtheP1eS1oujyXGJ
variables.p13n.lazyModules[8].triggers[0].pageType,Homepage,c1FLfZDMzyFBzsv-RoMGX,other,HNoCTehnuvnix3Tz85jZ4
variables.p13n.lazyModules[8].triggers[0].zone,contentZone28,c1FLfZDMzyFBzsv-RoMGX,other,a9oibqXZ2vIqqEdCgVUmD
variables.p13n.lazyModules[8].triggers[1].inheritable,false,c1FLfZDMzyFBzsv-RoMGX,other,kDKR8HDSLtiTxCnOwsA8E
variables.p13n.lazyModules[8].triggers[1].pageType,HomePageDesktop,c1FLfZDMzyFBzsv-RoMGX,other,rx-gTBjpyFjHuUXUbzUl-
variables.p13n.lazyModules[8].triggers[1].zone,contentZone30,c1FLfZDMzyFBzsv-RoMGX,other,c5xSS7qhKcD2B2NKyAhKz
variables.p13n.lazyModules[8].type,POVCards,c1FLfZDMzyFBzsv-RoMGX,other,YSO_JE-utQucuSNloihp3
variables.p13n.lazyModules[8].version,3,c1FLfZDMzyFBzsv-RoMGX,other,oYbqBNIHogV5gozvn82jG
variables.p13n.lazyModules[9].configs.__typename,TempoWM_GLASSWWWCapitalOneBannerConfigsV1,c1FLfZDMzyFBzsv-RoMGX,other,9BOC8_Na_nYGFS3HUKhKB
variables.p13n.lazyModules[9].configs.bannerBackgroundColor,#FFFFFF,c1FLfZDMzyFBzsv-RoMGX,other,3nYmUR0hu3mzpnsfUu0zy
variables.p13n.lazyModules[9].configs.bannerCta.ctaLink.clickThrough.value,/cp/632402,c1FLfZDMzyFBzsv-RoMGX,other,viT2eEvbMmQ8eb5YTXZE8
variables.p13n.lazyModules[9].configs.bannerCta.ctaLink.linkText,Learn how,c1FLfZDMzyFBzsv-RoMGX,other,rPlkRzx3tk4lJVfkoXHst
variables.p13n.lazyModules[9].configs.bannerCta.ctaLink.title,Learn how,c1FLfZDMzyFBzsv-RoMGX,other,m3TLRqeEEwPzN31uR00Sq
variables.p13n.lazyModules[9].configs.bannerCta.ctaLink.uid,NmXAxPcF,c1FLfZDMzyFBzsv-RoMGX,other,xFZDKbLV2V70KqCdM9YTG
variables.p13n.lazyModules[9].configs.bannerCta.textColor,#000000,c1FLfZDMzyFBzsv-RoMGX,other,aNMxA-c0VxKtqtOvO2kRy
variables.p13n.lazyModules[9].configs.bannerText[0].isBold,True,c1FLfZDMzyFBzsv-RoMGX,other,HJ3t6OUinNKrsCCeLIiEt
variables.p13n.lazyModules[9].configs.bannerText[0].isUnderlined,True,c1FLfZDMzyFBzsv-RoMGX,other,Ukka2U_tuWvAIc4lUyby1
variables.p13n.lazyModules[9].configs.bannerText[0].text,Earn 5% cash back,c1FLfZDMzyFBzsv-RoMGX,other,HkOIUTi8wpkxY2y8Bf6Yz
variables.p13n.lazyModules[9].configs.bannerText[0].textColor,#2e2f32,c1FLfZDMzyFBzsv-RoMGX,other,AlxNkGkk3UYAorHjI_7QY
variables.p13n.lazyModules[9].configs.bannerText[0].underlinedColor,#0071dc,c1FLfZDMzyFBzsv-RoMGX,other,ny0OBLZrgUbROr4Niic8Y
variables.p13n.lazyModules[9].configs.bannerText[1].isBold,False,c1FLfZDMzyFBzsv-RoMGX,other,ulM8n_sUVDx2HENqmOH1M
variables.p13n.lazyModules[9].configs.bannerText[1].isUnderlined,False,c1FLfZDMzyFBzsv-RoMGX,other,3atzmswokTS4jKZn4lzJz
variables.p13n.lazyModules[9].configs.bannerText[1].text,on Walmart.com.,c1FLfZDMzyFBzsv-RoMGX,other,dsY5ENuKG-J1pTFF1mhYh
variables.p13n.lazyModules[9].configs.bannerText[1].textColor,#2e2f32,c1FLfZDMzyFBzsv-RoMGX,other,IltZV7_zjZskAhI4ZEEW2
variables.p13n.lazyModules[9].configs.bannerText[1].underlinedColor,#FFFFFF,c1FLfZDMzyFBzsv-RoMGX,other,dat-B7BVN93RYs_8xJsLP
variables.p13n.lazyModules[9].configs.primaryImage.alt,Capital One,c1FLfZDMzyFBzsv-RoMGX,other,Pxl7LFwFa40Mh7xL2yRiE
variables.p13n.lazyModules[9].configs.primaryImage.src,https://i5.walmartimages.com/dfw/4ff9c6c9-4cbf/k2-_19bccbbb-b02e-43ca-b47f-54e066d59b36.v1.png,c1FLfZDMzyFBzsv-RoMGX,other,zmUUUG-R0VFbyRtBSWl9G
variables.p13n.lazyModules[9].matchedTrigger.inheritable,false,c1FLfZDMzyFBzsv-RoMGX,other,7ZG2HCu0RuCUQnZTttdq2
variables.p13n.lazyModules[9].matchedTrigger.pageType,HomePageDesktop,c1FLfZDMzyFBzsv-RoMGX,other,CEEIdTmpRFAUXuAl_hzjc
variables.p13n.lazyModules[9].matchedTrigger.zone,contentZone22,c1FLfZDMzyFBzsv-RoMGX,other,3oDb3xstHR5HV-M2Vhyux
variables.p13n.lazyModules[9].moduleId,a0675492-eac0-4c43-a88e-598ac8548789,c1FLfZDMzyFBzsv-RoMGX,other,NtqRmhMTTOyqUD1a9b7no
variables.p13n.lazyModules[9].module_id,a0675492-eac0-4c43-a88e-598ac8548789,c1FLfZDMzyFBzsv-RoMGX,other,Ja_Ieukf6dWU1wMIoqwLn
variables.p13n.lazyModules[9].name,Capital One Banner Web Module - Desktop - 2.4.22 - Device: Desktop Only,c1FLfZDMzyFBzsv-RoMGX,other,RAPwmT6UdMv8vyGAuPK_3
variables.p13n.lazyModules[9].publishedDate,1666129241510,c1FLfZDMzyFBzsv-RoMGX,other,RVY0ALxeceYrhhlJYbxHI
variables.p13n.lazyModules[9].status,published,c1FLfZDMzyFBzsv-RoMGX,other,zWugCq8xh-Eo9mZ_2So25
variables.p13n.lazyModules[9].triggers[0].inheritable,false,c1FLfZDMzyFBzsv-RoMGX,other,NhWNZYWn_6CjKyUOQoPas
variables.p13n.lazyModules[9].triggers[0].pageType,HomePageDesktop,c1FLfZDMzyFBzsv-RoMGX,other,T_mYOn_Ajb4N22nq_wLww
variables.p13n.lazyModules[9].triggers[0].zone,contentZone22,c1FLfZDMzyFBzsv-RoMGX,other,GkMIMBzKFzReIOe6peooU
variables.p13n.lazyModules[9].type,CapitalOneBanner,c1FLfZDMzyFBzsv-RoMGX,other,FyQpEJB_7r9OZHsIuCVn7
variables.p13n.lazyModules[9].version,4,c1FLfZDMzyFBzsv-RoMGX,other,NgUQjHW6HEifwtqW8QQvC
variables.p13n.lazyModules[10].configs.__typename,TempoWM_GLASSWWWDepartmentsGridConfigsV1,c1FLfZDMzyFBzsv-RoMGX,other,IzjA4SLmRQdGIkI5TVjA3
variables.p13n.lazyModules[10].configs.categoriesHome[0].image.alt,Grocery,c1FLfZDMzyFBzsv-RoMGX,other,Xs0aCcKXUk3E_W94_93OK
variables.p13n.lazyModules[10].configs.categoriesHome[0].image.assetId,7e36b4b7-6b6e-4930-f26a-52aef38f96b2,c1FLfZDMzyFBzsv-RoMGX,other,nKztWP331YGmjo8Eu1sWN
variables.p13n.lazyModules[10].configs.categoriesHome[0].image.clickThrough.value,https://www.walmart.com/cp/976759,c1FLfZDMzyFBzsv-RoMGX,other,2rgMsYdXdd1VpMPmGNP0K
variables.p13n.lazyModules[10].configs.categoriesHome[0].image.src,https://i5.walmartimages.com/dfw/4ff9c6c9-52ed/k2-_5cfe89bc-e57c-4519-b6ee-d8ce7f4b83c5.v1.jpg,c1FLfZDMzyFBzsv-RoMGX,other,5yI4flr1KEbAyQUWYsbNC
variables.p13n.lazyModules[10].configs.categoriesHome[0].name,Grocery,c1FLfZDMzyFBzsv-RoMGX,other,O4UxDdnKbko9FEr87ZZid
variables.p13n.lazyModules[10].configs.categoriesHome[1].image.alt,Electronics,c1FLfZDMzyFBzsv-RoMGX,other,O13wbparDy6_haT5ERyKp
variables.p13n.lazyModules[10].configs.categoriesHome[1].image.assetId,207d0362-a09b-49c3-bb43-ac24188609da,c1FLfZDMzyFBzsv-RoMGX,other,ZDNdusESAZhzvi5Hweica
variables.p13n.lazyModules[10].configs.categoriesHome[1].image.clickThrough.value,https://www.walmart.com/cp/3944,c1FLfZDMzyFBzsv-RoMGX,other,zGSoRm_aXnA0dytPkWr0_
variables.p13n.lazyModules[10].configs.categoriesHome[1].image.src,https://i5.walmartimages.com/dfw/4ff9c6c9-c2cd/k2-_d8aac3aa-e920-427a-b965-49bfce1fed14.v1.jpg,c1FLfZDMzyFBzsv-RoMGX,other,oThEYoakOVTPIWcxaoFmu
variables.p13n.lazyModules[10].configs.categoriesHome[1].name,Electronics,c1FLfZDMzyFBzsv-RoMGX,other,vgYAIS2p3DiUe0jHPwI31
variables.p13n.lazyModules[10].configs.categoriesHome[2].image.alt,Home,c1FLfZDMzyFBzsv-RoMGX,other,hRxdoa-lDrGIyfXxJlzP6
variables.p13n.lazyModules[10].configs.categoriesHome[2].image.assetId,49860d20-07dd-4101-25d8-3d448a66f352,c1FLfZDMzyFBzsv-RoMGX,other,-1XK0TybijdTpdOPFc9FE
variables.p13n.lazyModules[10].configs.categoriesHome[2].image.clickThrough.value,https://www.walmart.com/cp/4044,c1FLfZDMzyFBzsv-RoMGX,other,XxutT5zPazCI_v7IUWTe1
variables.p13n.lazyModules[10].configs.categoriesHome[2].image.src,https://i5.walmartimages.com/dfw/4ff9c6c9-362d/k2-_fb442a82-c9c1-410d-b9d9-e9d5fc84ef2d.v1.jpg,c1FLfZDMzyFBzsv-RoMGX,other,vTG7OMAXBjAu3RoNAKSfs
variables.p13n.lazyModules[10].configs.categoriesHome[2].name,Home,c1FLfZDMzyFBzsv-RoMGX,other,KBjSvKgZagf7NkhgyEN69
variables.p13n.lazyModules[10].configs.categoriesHome[3].image.assetId,39d1ab60-e429-4a34-832d-077227339a80,c1FLfZDMzyFBzsv-RoMGX,other,ty4kLizy96Y8gg6TbcIU7
variables.p13n.lazyModules[10].configs.categoriesHome[3].image.clickThrough.value,https://www.walmart.com/cp/5438,c1FLfZDMzyFBzsv-RoMGX,other,idfXMnwggNQ8WlDsxlh2j
variables.p13n.lazyModules[10].configs.categoriesHome[3].image.src,https://i5.walmartimages.com/dfw/4ff9c6c9-7cc4/k2-_0125fcff-d6ae-459c-b7ab-95c1663c54ae.v1.jpg,c1FLfZDMzyFBzsv-RoMGX,other,otqcpVztOOI5nRJ5yWOgX
variables.p13n.lazyModules[10].configs.categoriesHome[4].image.alt,Personal Care,c1FLfZDMzyFBzsv-RoMGX,other,TS-V6DXxhTFPjUJ2KhUQ_
variables.p13n.lazyModules[10].configs.categoriesHome[4].image.assetId,17bfd903-fdaf-40d0-9b79-5f08dd7ec6c4,c1FLfZDMzyFBzsv-RoMGX,other,k1wvR4IxcJjx_hiVa-iUq
variables.p13n.lazyModules[10].configs.categoriesHome[4].image.clickThrough.value,https://www.walmart.com/cp/personal-care/1005862,c1FLfZDMzyFBzsv-RoMGX,other,tC71ToedYumyQsk_DTy7i
variables.p13n.lazyModules[10].configs.categoriesHome[4].image.src,https://i5.walmartimages.com/dfw/4ff9c6c9-95e7/k2-_96d54d22-f89f-49d2-b1bb-464aedee6c9d.v1.jpg,c1FLfZDMzyFBzsv-RoMGX,other,fZf610XwAaDC7XB2lGxVO
variables.p13n.lazyModules[10].configs.categoriesHome[4].name,Personal Care,c1FLfZDMzyFBzsv-RoMGX,other,rv_i3od-2qIZnWtyuad0d
variables.p13n.lazyModules[10].configs.categoriesHome[5].image.assetId,dcb0b86a-9bcf-4db0-9ea3-fa995c4271c6,c1FLfZDMzyFBzsv-RoMGX,other,2DvtyqKYnp8eJ56O99Tka
variables.p13n.lazyModules[10].configs.categoriesHome[5].image.clickThrough.value,https://www.walmart.com/cp/976760,c1FLfZDMzyFBzsv-RoMGX,other,dLk0n0i8mNhTGWQiNXhex
variables.p13n.lazyModules[10].configs.categoriesHome[5].image.src,https://i5.walmartimages.com/dfw/4ff9c6c9-e14b/k2-_a7cfc684-e979-4006-8497-59da0fd714f9.v1.jpg,c1FLfZDMzyFBzsv-RoMGX,other,QgOxCvxRwycM1kq2DKwK2
variables.p13n.lazyModules[10].configs.categoriesHome[6].image.alt,Household Essentials,c1FLfZDMzyFBzsv-RoMGX,other,wN3yCYsPzXdlj7gyIyb9L
variables.p13n.lazyModules[10].configs.categoriesHome[6].image.assetId,220f06f8-3784-43e4-a598-25eb68ad8c21,c1FLfZDMzyFBzsv-RoMGX,other,N3zVCZxI5Z3SDAS7-JLxn
variables.p13n.lazyModules[10].configs.categoriesHome[6].image.clickThrough.value,https://www.walmart.com/cp/1115193,c1FLfZDMzyFBzsv-RoMGX,other,ngF9Q3TGNEtOLYZdu4d-h
variables.p13n.lazyModules[10].configs.categoriesHome[6].image.src,https://i5.walmartimages.com/dfw/4ff9c6c9-e0ee/k2-_551b401e-73b8-49cc-a5cd-1fcbf0f8ecc8.v1.jpg,c1FLfZDMzyFBzsv-RoMGX,other,kfs3GjLjypCcnAgtQTFXu
variables.p13n.lazyModules[10].configs.categoriesHome[6].name,Household Essentials,c1FLfZDMzyFBzsv-RoMGX,other,4HodEHgOEikTStFLt3vmo
variables.p13n.lazyModules[10].configs.categoriesHome[7].image.alt,Home Improvement,c1FLfZDMzyFBzsv-RoMGX,other,7AZjUrvBdN75jN053ihKx
variables.p13n.lazyModules[10].configs.categoriesHome[7].image.assetId,519759bc-5664-4285-8157-184d0efb4be0,c1FLfZDMzyFBzsv-RoMGX,other,XtOWzWqUwevh-bnI4elQY
variables.p13n.lazyModules[10].configs.categoriesHome[7].image.clickThrough.value,https://www.walmart.com/cp/home-improvement/1072864,c1FLfZDMzyFBzsv-RoMGX,other,eTfV31HrraQtwKljggLCd
variables.p13n.lazyModules[10].configs.categoriesHome[7].image.src,https://i5.walmartimages.com/dfw/4ff9c6c9-b9fa/k2-_ea97dda3-e54d-468b-afac-0ae83639c5f3.v1.jpg,c1FLfZDMzyFBzsv-RoMGX,other,WazGm0A7cGKQPqTPX8b84
variables.p13n.lazyModules[10].configs.categoriesHome[7].name,Home Improvement,c1FLfZDMzyFBzsv-RoMGX,other,GwJZPBDkjYTySjP4OjaF1
variables.p13n.lazyModules[10].configs.displayMode,full,c1FLfZDMzyFBzsv-RoMGX,other,ddGmy6H9KxYdKgXReLy2s
variables.p13n.lazyModules[10].configs.headingText,Your favorite departments,c1FLfZDMzyFBzsv-RoMGX,other,JIhvFC0-y9JJRFkNhcHAa
variables.p13n.lazyModules[10].configs.viewAllLink.clickThrough.value,/all-departments,c1FLfZDMzyFBzsv-RoMGX,other,7MUYOQP4w9HXFybLlamIE
variables.p13n.lazyModules[10].configs.viewAllLink.title,View all,c1FLfZDMzyFBzsv-RoMGX,other,1XItSSzTtw59jodFqn8kG
variables.p13n.lazyModules[10].configs.viewAllLink.uid,bdHLpOav,c1FLfZDMzyFBzsv-RoMGX,other,ZsQx_o_FS0W8S1dpyY-fX
variables.p13n.lazyModules[10].matchedTrigger.inheritable,false,c1FLfZDMzyFBzsv-RoMGX,other,flqdS1SNH1D46s01lgbJM
variables.p13n.lazyModules[10].matchedTrigger.pageType,HomePageDesktop,c1FLfZDMzyFBzsv-RoMGX,other,fsozktBSQFP_1eRvwNVjK
variables.p13n.lazyModules[10].matchedTrigger.zone,contentZone21,c1FLfZDMzyFBzsv-RoMGX,other,AWrt4UZkwQcEoi9Wh2ACR
variables.p13n.lazyModules[10].moduleId,008694c8-1038-4c72-955f-225d905f7012,c1FLfZDMzyFBzsv-RoMGX,other,06GIwiN3jhAhzH94Gm1EM
variables.p13n.lazyModules[10].module_id,008694c8-1038-4c72-955f-225d905f7012,c1FLfZDMzyFBzsv-RoMGX,other,2D5ClWlguphYGsLsR-ZsV
variables.p13n.lazyModules[10].name,Departments Grid Module - mWeb/Desktop - 9.1.22 (Product images),c1FLfZDMzyFBzsv-RoMGX,other,slrzffp7l83ff_X4TUhSy
variables.p13n.lazyModules[10].publishedDate,1670883913596,c1FLfZDMzyFBzsv-RoMGX,other,m4sdX1Z-Zq6kCvqWCqZO_
variables.p13n.lazyModules[10].status,published,c1FLfZDMzyFBzsv-RoMGX,other,Uz_TOaZtfuTnBWf3QJqGC
variables.p13n.lazyModules[10].triggers[0].inheritable,false,c1FLfZDMzyFBzsv-RoMGX,other,rx0o8DHTitlys3ICzKkSC
variables.p13n.lazyModules[10].triggers[0].pageType,Homepage,c1FLfZDMzyFBzsv-RoMGX,other,OjKjs-NPkmA0cqE4DpLqZ
variables.p13n.lazyModules[10].triggers[0].zone,contentZone14,c1FLfZDMzyFBzsv-RoMGX,other,oBhCQ94MoPUUk8lH7pxd2
variables.p13n.lazyModules[10].triggers[1].inheritable,false,c1FLfZDMzyFBzsv-RoMGX,other,ZpEQ09XafFWsu_Xm31lBs
variables.p13n.lazyModules[10].triggers[1].pageType,HomePageDesktop,c1FLfZDMzyFBzsv-RoMGX,other,bVE_SThNdSa2dfJcCDBsJ
variables.p13n.lazyModules[10].triggers[1].zone,contentZone21,c1FLfZDMzyFBzsv-RoMGX,other,3-G5Odyw07hg6dBaLm6um
variables.p13n.lazyModules[10].type,DepartmentsGrid,c1FLfZDMzyFBzsv-RoMGX,other,4Gk88PjWIiRfINSnhuH8u
variables.p13n.lazyModules[10].version,6,c1FLfZDMzyFBzsv-RoMGX,other,BnUyJYRgfU-bu0Uo3iQdr
variables.p13n.lazyModules[11].configs.__typename,TempoWM_GLASSWWWHubSpokes4x1Configs,c1FLfZDMzyFBzsv-RoMGX,other,aI1cVj0pZTPzfULeKq67D
variables.p13n.lazyModules[11].configs.categories4x1[0].image.alt,Fashion from ten dollars. ,c1FLfZDMzyFBzsv-RoMGX,other,ykTVw39j-2OmzxUDGrvDJ
variables.p13n.lazyModules[11].configs.categories4x1[0].image.assetId,c75d8939-1867-4048-830b-826730c70454,c1FLfZDMzyFBzsv-RoMGX,other,HY4mukGuU3nq6rMemrpET
variables.p13n.lazyModules[11].configs.categories4x1[0].image.clickThrough.value,/shop/deals/clothing-and-accessories,c1FLfZDMzyFBzsv-RoMGX,other,AWty4npzjSuGvCWAAhw7s
variables.p13n.lazyModules[11].configs.categories4x1[0].image.src,https://i5.walmartimages.com/dfw/4ff9c6c9-6889/k2-_7cb00d1f-dc73-4942-8e90-1456064cdf3c.v1.jpg,c1FLfZDMzyFBzsv-RoMGX,other,_lPHZZX_xmJXSHJFo37YM
variables.p13n.lazyModules[11].configs.categories4x1[0].name,Fashion from $10,c1FLfZDMzyFBzsv-RoMGX,other,0-0rUc3wrflMMCRZQt70Q
variables.p13n.lazyModules[11].configs.categories4x1[1].image.alt,Shop thirty percent off select beauty,c1FLfZDMzyFBzsv-RoMGX,other,ytcmaftL96UrkBs5YmJTy
variables.p13n.lazyModules[11].configs.categories4x1[1].image.assetId,dae8251f-fde7-429a-b9ca-7dfe49f4bc64,c1FLfZDMzyFBzsv-RoMGX,other,1CeHmWTn64fwzaT9ixoDm
variables.p13n.lazyModules[11].configs.categories4x1[1].image.clickThrough.value,/shop/deals/beauty-and-grooming,c1FLfZDMzyFBzsv-RoMGX,other,pduyZs_gSJUNELtJItCw6
variables.p13n.lazyModules[11].configs.categories4x1[1].image.src,https://i5.walmartimages.com/dfw/4ff9c6c9-92f9/k2-_68b57481-ff39-4486-ba81-dbd5150f8ecd.v1.jpg,c1FLfZDMzyFBzsv-RoMGX,other,g4y_9XT5ENFk1i60IA-KR
variables.p13n.lazyModules[11].configs.categories4x1[1].name,30% off select beauty,c1FLfZDMzyFBzsv-RoMGX,other,3y5yVmbnc9KilDYz3NHYL
variables.p13n.lazyModules[11].configs.categories4x1[2].image.alt,Shop forty percent off select toys,c1FLfZDMzyFBzsv-RoMGX,other,RGhSzKOiiObl0QNC-auqK
variables.p13n.lazyModules[11].configs.categories4x1[2].image.assetId,7b19ee0e-ca0b-4984-9032-bc6d111d13ff,c1FLfZDMzyFBzsv-RoMGX,other,TQQ6U6mX_bBnnofcnD-mH
variables.p13n.lazyModules[11].configs.categories4x1[2].image.clickThrough.value,/shop/deals/toys,c1FLfZDMzyFBzsv-RoMGX,other,L__G8fKmB-5WNZ2qjv-tO
variables.p13n.lazyModules[11].configs.categories4x1[2].image.src,https://i5.walmartimages.com/dfw/4ff9c6c9-1231/k2-_1e4cb92d-8680-4992-b32f-4e3534c4352e.v1.jpg,c1FLfZDMzyFBzsv-RoMGX,other,RXXMlG8aKEMi_pDTxByE1
variables.p13n.lazyModules[11].configs.categories4x1[2].name,40% off select toys,c1FLfZDMzyFBzsv-RoMGX,other,dkpNmE6xRzBILr9rKuEV-
variables.p13n.lazyModules[11].configs.categories4x1[3].image.alt,Shop all,c1FLfZDMzyFBzsv-RoMGX,other,f-QIrYrDmXQHxH38IFkwP
variables.p13n.lazyModules[11].configs.categories4x1[3].image.assetId,6697e4cb-07b8-4a16-b0b8-309afbeb6e31,c1FLfZDMzyFBzsv-RoMGX,other,vUd6RdHEGlAUwdOfHf8xT
variables.p13n.lazyModules[11].configs.categories4x1[3].image.clickThrough.value,/shop/deals,c1FLfZDMzyFBzsv-RoMGX,other,QBlp1wP-jv3H-ObvEfC3H
variables.p13n.lazyModules[11].configs.categories4x1[3].image.src,https://i5.walmartimages.com/dfw/4ff9c6c9-9f06/k2-_3e836178-5c8a-4e11-8503-167734106674.v1.jpg,c1FLfZDMzyFBzsv-RoMGX,other,SJxucQr3N5ihaHY9rsMEq
variables.p13n.lazyModules[11].configs.categories4x1[3].name,Shop all,c1FLfZDMzyFBzsv-RoMGX,other,bNOb2Mp6O55P05B4T_-Rs
variables.p13n.lazyModules[11].configs.headingText,For every budget,c1FLfZDMzyFBzsv-RoMGX,other,t4nfp9uwc6L7LQdN0WUHX
variables.p13n.lazyModules[11].configs.suppressCTA,False,c1FLfZDMzyFBzsv-RoMGX,other,PMPaueyCVEFDsAoBs26jk
variables.p13n.lazyModules[11].matchedTrigger.inheritable,false,c1FLfZDMzyFBzsv-RoMGX,other,z-UsuKHZaG8iwc7Uzqg-0
variables.p13n.lazyModules[11].matchedTrigger.pageType,HomePageDesktop,c1FLfZDMzyFBzsv-RoMGX,other,4inf5maNpfblqmw4v-qkT
variables.p13n.lazyModules[11].matchedTrigger.zone,contentZone19,c1FLfZDMzyFBzsv-RoMGX,other,tNsW4NkiFM1eqB3o1KX_O
variables.p13n.lazyModules[11].moduleId,5c6e13f0-564f-4d77-97b8-bae23e1f4dc8,c1FLfZDMzyFBzsv-RoMGX,other,PUhDuh-t3caiGOB0wISFY
variables.p13n.lazyModules[11].module_id,5c6e13f0-564f-4d77-97b8-bae23e1f4dc8,c1FLfZDMzyFBzsv-RoMGX,other,s1jyLUWwBPNQspbeC8WRK
variables.p13n.lazyModules[11].name,HubSpoke 3: 4x1 Module - For every budget: Fashion/ Beauty/ Toys/ Shop all - Desktop/mWeb - 2.10.23,c1FLfZDMzyFBzsv-RoMGX,other,7BBuDShJsJHBBkNKYQTMW
variables.p13n.lazyModules[11].publishedDate,1675702587024,c1FLfZDMzyFBzsv-RoMGX,other,mTZqfNFmqb3w9c--45St9
