key,value,collectionId,class,entryId
events[149].data.entities.element.iSlotId,nav-link-accountList,Esb8OGKxcF5pgbfyH4JMq,other,6B6v_Maz0bM66czWBt94Y
events[149].data.entities.element.id,5ruyli-v73wib-b23mh2-6qlkf3,Esb8OGKxcF5pgbfyH4JMq,other,eXfLE8ju7Ozjqeqg6ZYxA
events[149].data.entities.element.parentId,qogyj2-654lkd-sesese-5bxm14,Esb8OGKxcF5pgbfyH4JMq,other,ATa95rLZxwl1pMZ-IHn61
events[149].data.entities.element.slotId,nav-link-accountList,Esb8OGKxcF5pgbfyH4JMq,other,lHv_752YIRUhIY1bSjp8C
events[149].data.entities.element.type,link,Esb8OGKxcF5pgbfyH4JMq,other,XuAF8pBlguNPJeXuBPhOv
events[149].data.entities.page.id,62n7t6-w13wti-qz3k7i-4rsz5k,Esb8OGKxcF5pgbfyH4JMq,other,WLFswbNX-_sjnItnWRFch
events[149].data.entities.page.pageType,Search,Esb8OGKxcF5pgbfyH4JMq,other,6Y9A7riWXXgSEQ1aEWUHD
events[149].data.entities.page.requestId,0C9JRQTQHT3632YV6WP9,Esb8OGKxcF5pgbfyH4JMq,other,6XJkDkD-UBlAyt-jNE-qa
events[149].data.entities.page.subPageType,List,Esb8OGKxcF5pgbfyH4JMq,other,sDSjmGed3vepw0Q5Bm7-S
events[149].data.entities.session.id,141-3007923-9800800,Esb8OGKxcF5pgbfyH4JMq,other,LNlUFlfBL2pQ5X9LQqIf0
events[149].data.messageId,hzqsud-7bw8hm-xko7ye-imossh,Esb8OGKxcF5pgbfyH4JMq,other,HpkcIB4Lq-IcRbeeEVBWS
events[149].data.obfuscatedMarketplaceId,ATVPDKIKX0DER,Esb8OGKxcF5pgbfyH4JMq,other,TYyjOT7Ii7gHUos1RhUqM
events[149].data.pageFirstPaintToElementViewed,2033,Esb8OGKxcF5pgbfyH4JMq,other,hRUilCFYiwFYQwtDxZg8d
events[149].data.producerId,csa,Esb8OGKxcF5pgbfyH4JMq,other,n7RmSZxu9TH8LZgsoCHb3
events[149].data.schemaId,csa.ContentView.3,Esb8OGKxcF5pgbfyH4JMq,other,ymw6Dwn8VWAZzDyMew8Q-
events[149].data.timeToViewed,232,Esb8OGKxcF5pgbfyH4JMq,other,SG4PBTwANGfnscqJ9XSJ4
events[149].data.timestamp,2023-02-12T18:36:28.967Z,Esb8OGKxcF5pgbfyH4JMq,other,ixoEqn1Wpal8YFQnJDxOj
events[150].data.application,Retail:Prod:www.amazon.com,Esb8OGKxcF5pgbfyH4JMq,other,-N1iL-VMBZrzio6tn1CQ8
events[150].data.entities.element.href,javascript: void(0),Esb8OGKxcF5pgbfyH4JMq,other,zPfJ1w4UkGghgS07wavUu
events[150].data.entities.element.iSlotId,HamburgerMenuDesktop,Esb8OGKxcF5pgbfyH4JMq,other,gyXnLtHdgqteW75nZziGt
events[150].data.entities.element.id,s9l586-c7mee4-zflthw-119ra7,Esb8OGKxcF5pgbfyH4JMq,other,3pZ3UtbYkWT0tGg30JGUt
events[150].data.entities.element.interactionEvents,click,Esb8OGKxcF5pgbfyH4JMq,other,gz1wL2f9HJ1o6fPl3KdBs
events[150].data.entities.element.parentId,qogyj2-654lkd-sesese-5bxm14,Esb8OGKxcF5pgbfyH4JMq,other,CPp6qFNatfJTNaJYqFgxz
events[150].data.entities.element.slotId,HamburgerMenuDesktop,Esb8OGKxcF5pgbfyH4JMq,other,wBWrAL1Uliur6eevt3a73
events[150].data.entities.element.type,widget,Esb8OGKxcF5pgbfyH4JMq,other,LTzBzg0p6m47NrVpP7SGA
events[150].data.entities.page.id,62n7t6-w13wti-qz3k7i-4rsz5k,Esb8OGKxcF5pgbfyH4JMq,other,O0t9svar5VfwU6Zy-u86m
events[150].data.entities.page.pageType,Search,Esb8OGKxcF5pgbfyH4JMq,other,d1U3nk0WfwPg2yNsBP5Qy
events[150].data.entities.page.requestId,0C9JRQTQHT3632YV6WP9,Esb8OGKxcF5pgbfyH4JMq,other,Jr2KrSrTUqFkDWdMpsZPu
events[150].data.entities.page.subPageType,List,Esb8OGKxcF5pgbfyH4JMq,other,G2tYLYibuCJvV7aHnLCCc
events[150].data.entities.session.id,141-3007923-9800800,Esb8OGKxcF5pgbfyH4JMq,other,MOlG_8NkVovCH6jgJH3VI
events[150].data.messageId,gkbaik-hncpyp-h9ts38-crjujl,Esb8OGKxcF5pgbfyH4JMq,other,j0kHKENNoTK2CueRHaG4C
events[150].data.obfuscatedMarketplaceId,ATVPDKIKX0DER,Esb8OGKxcF5pgbfyH4JMq,other,D4xfqqqDf0-gOjSA28KGf
events[150].data.pageFirstPaintToElementImpressed,3214,Esb8OGKxcF5pgbfyH4JMq,other,gQ7RkKRodzh1fLz9UgQeg
events[150].data.producerId,csa,Esb8OGKxcF5pgbfyH4JMq,other,BOIGiZYZf0h00wYFit7Ou
events[150].data.schemaId,csa.ContentImpressed.2,Esb8OGKxcF5pgbfyH4JMq,other,9jkLqTUlHkV72ycBtVaB3
events[150].data.timeToImpressed,1413,Esb8OGKxcF5pgbfyH4JMq,other,krs2b5PcnYEJovzfqGlrv
events[150].data.timestamp,2023-02-12T18:36:30.148Z,Esb8OGKxcF5pgbfyH4JMq,other,RSyDs1ST1Rn_EXj2Yf2Zh
events[151].data.application,Retail:Prod:www.amazon.com,Esb8OGKxcF5pgbfyH4JMq,other,HVl7PKa_vZgG-cpOfjaey
events[151].data.entities.element.href,javascript: void(0),Esb8OGKxcF5pgbfyH4JMq,other,0FLL5oapweBHpUVHHL06w
events[151].data.entities.element.iSlotId,HamburgerMenuDesktop,Esb8OGKxcF5pgbfyH4JMq,other,r-nUADPOk1tixYBNjXLYU
events[151].data.entities.element.id,s9l586-c7mee4-zflthw-119ra7,Esb8OGKxcF5pgbfyH4JMq,other,1N0MRv7A3_Mj_y09080ND
events[151].data.entities.element.interactionEvents,click,Esb8OGKxcF5pgbfyH4JMq,other,UEvi5FU87_XDcjH4DWTRL
events[151].data.entities.element.parentId,qogyj2-654lkd-sesese-5bxm14,Esb8OGKxcF5pgbfyH4JMq,other,ajLZvwwCF_NNV6YFTNXdo
events[151].data.entities.element.slotId,HamburgerMenuDesktop,Esb8OGKxcF5pgbfyH4JMq,other,W6ootjq7sKWNPzPwGazhX
events[151].data.entities.element.type,widget,Esb8OGKxcF5pgbfyH4JMq,other,Ptj-3MEIZHwRK4yw_JCW3
events[151].data.entities.page.id,62n7t6-w13wti-qz3k7i-4rsz5k,Esb8OGKxcF5pgbfyH4JMq,other,6fGJPXgnHo7XYycMaLI6J
events[151].data.entities.page.pageType,Search,Esb8OGKxcF5pgbfyH4JMq,other,Y-WjDFPsGAi1untjERlLA
events[151].data.entities.page.requestId,0C9JRQTQHT3632YV6WP9,Esb8OGKxcF5pgbfyH4JMq,other,u1O7BuuYF5pUkMQjstuAq
events[151].data.entities.page.subPageType,List,Esb8OGKxcF5pgbfyH4JMq,other,gxAFmtuKap2CEMfhOa_j2
events[151].data.entities.session.id,141-3007923-9800800,Esb8OGKxcF5pgbfyH4JMq,other,pf746WLOHelOuMTS_66MT
events[151].data.messageId,tzfuva-px6a4g-uysddp-dbgf97,Esb8OGKxcF5pgbfyH4JMq,other,1KYESwe2OaPZqkIvcRwpJ
events[151].data.obfuscatedMarketplaceId,ATVPDKIKX0DER,Esb8OGKxcF5pgbfyH4JMq,other,CfduxAbLuDl3AkgfDfUkx
events[151].data.pageFirstPaintToElementViewed,2033,Esb8OGKxcF5pgbfyH4JMq,other,TVuRc_hs-mv1vxqcvZ0dX
events[151].data.producerId,csa,Esb8OGKxcF5pgbfyH4JMq,other,b5JjuFQwS63Ie17NfqThQ
events[151].data.schemaId,csa.ContentView.3,Esb8OGKxcF5pgbfyH4JMq,other,nOQn8onruXx7RQF3sTL1l
events[151].data.timeToViewed,232,Esb8OGKxcF5pgbfyH4JMq,other,O2LEfbs9jp7dv5Q0bOauw
events[151].data.timestamp,2023-02-12T18:36:28.967Z,Esb8OGKxcF5pgbfyH4JMq,other,kAShEW5uouIBkIFNRLxGe
events[152].data.application,Retail:Prod:www.amazon.com,Esb8OGKxcF5pgbfyH4JMq,other,zUtRUWvb9lR26I39sMUKz
events[152].data.entities.element.class,nav-a  ,Esb8OGKxcF5pgbfyH4JMq,other,UHrnmtMPPSvZBFrTZKNH6
events[152].data.entities.element.contentId,nav_cs_clinic,Esb8OGKxcF5pgbfyH4JMq,other,ofVcj0lOjfEB-VQ5m7ypT
events[152].data.entities.element.href,https://clinic.amazon.com/?ref_=nav_cs_clinic,Esb8OGKxcF5pgbfyH4JMq,other,mTkr0PTmfuA0nA69WMx8i
events[152].data.entities.element.iSlotId,nav_cs_1,Esb8OGKxcF5pgbfyH4JMq,other,VacdKvf5yu5XKbAof-l6B
events[152].data.entities.element.id,1lr5k3-2a0n26-43ibye-8k4edt,Esb8OGKxcF5pgbfyH4JMq,other,ngYLxowoOi5o6j_ZJjjL1
events[152].data.entities.element.parentId,qogyj2-654lkd-sesese-5bxm14,Esb8OGKxcF5pgbfyH4JMq,other,5b0TNrBiKfLRFpyCtn6u4
events[152].data.entities.element.slotId,nav_cs_1,Esb8OGKxcF5pgbfyH4JMq,other,IKSjl0oSS5qr9ktxCA5-5
events[152].data.entities.element.type,link,Esb8OGKxcF5pgbfyH4JMq,other,7cu8MVwxeGPJMtFeIMVJ9
events[152].data.entities.page.id,62n7t6-w13wti-qz3k7i-4rsz5k,Esb8OGKxcF5pgbfyH4JMq,other,5rQFxvLkXiwtagr2BnjRB
events[152].data.entities.page.pageType,Search,Esb8OGKxcF5pgbfyH4JMq,other,ksPmV5P5DfNey9TmWzs6r
events[152].data.entities.page.requestId,0C9JRQTQHT3632YV6WP9,Esb8OGKxcF5pgbfyH4JMq,other,Le72QXO8mL223F3qH6WRG
events[152].data.entities.page.subPageType,List,Esb8OGKxcF5pgbfyH4JMq,other,5GCwUVaXE6I4fLGblf1HF
events[152].data.entities.session.id,141-3007923-9800800,Esb8OGKxcF5pgbfyH4JMq,other,4NGYV2yxHzQJw2rB12Wk2
events[152].data.messageId,nkirx4-bckazt-2efy7f-e1xgdh,Esb8OGKxcF5pgbfyH4JMq,other,-KxjJH9X8pDiZ_MomAPiy
events[152].data.obfuscatedMarketplaceId,ATVPDKIKX0DER,Esb8OGKxcF5pgbfyH4JMq,other,a_nWbV6KuotGqSH7SpUD6
events[152].data.pageFirstPaintToElementImpressed,3214,Esb8OGKxcF5pgbfyH4JMq,other,hRFF44xgSqGz5p2ba8Iuy
events[152].data.producerId,csa,Esb8OGKxcF5pgbfyH4JMq,other,NkdljB0JFnGryZbJWv-Pn
events[152].data.schemaId,csa.ContentImpressed.2,Esb8OGKxcF5pgbfyH4JMq,other,62MAkEGXQKhq2lGgHauU9
events[152].data.timeToImpressed,1413,Esb8OGKxcF5pgbfyH4JMq,other,-ss4AwrLnfwUDiKFOqvJU
events[152].data.timestamp,2023-02-12T18:36:30.148Z,Esb8OGKxcF5pgbfyH4JMq,other,KdZWeKRzgJgFseRBte90X
events[153].data.application,Retail:Prod:www.amazon.com,Esb8OGKxcF5pgbfyH4JMq,other,vz7XlHgJWnd_kWFLfsojz
events[153].data.entities.element.class,nav-a  ,Esb8OGKxcF5pgbfyH4JMq,other,cz9r5ZqwJFYdIxJbEi4V3
events[153].data.entities.element.contentId,nav_cs_clinic,Esb8OGKxcF5pgbfyH4JMq,other,Zz9eiIoZxpcezOX-4fnsP
events[153].data.entities.element.href,https://clinic.amazon.com/?ref_=nav_cs_clinic,Esb8OGKxcF5pgbfyH4JMq,other,7OqyUS5-kFFLwWTP_Xc3r
events[153].data.entities.element.iSlotId,nav_cs_1,Esb8OGKxcF5pgbfyH4JMq,other,NEEMwHoWhfmc7PjT9eUC4
events[153].data.entities.element.id,1lr5k3-2a0n26-43ibye-8k4edt,Esb8OGKxcF5pgbfyH4JMq,other,piZA88M32iJ_NCsQdDT-G
events[153].data.entities.element.parentId,qogyj2-654lkd-sesese-5bxm14,Esb8OGKxcF5pgbfyH4JMq,other,nCqevhb50VaxUWgLSQjlG
events[153].data.entities.element.slotId,nav_cs_1,Esb8OGKxcF5pgbfyH4JMq,other,_PuPLCv6H5w94ezDkJy6f
events[153].data.entities.element.type,link,Esb8OGKxcF5pgbfyH4JMq,other,KOnLeT0f_HEW8_nQI7HUz
events[153].data.entities.page.id,62n7t6-w13wti-qz3k7i-4rsz5k,Esb8OGKxcF5pgbfyH4JMq,other,yabZznY3PXFW-RbZeH3qt
events[153].data.entities.page.pageType,Search,Esb8OGKxcF5pgbfyH4JMq,other,sv07zWxtUw5czOL6CkTTE
events[153].data.entities.page.requestId,0C9JRQTQHT3632YV6WP9,Esb8OGKxcF5pgbfyH4JMq,other,TU6qYGEEv3Oqgr3EXT1f7
events[153].data.entities.page.subPageType,List,Esb8OGKxcF5pgbfyH4JMq,other,N4t7WXr9crIteQSKNMfZs
events[153].data.entities.session.id,141-3007923-9800800,Esb8OGKxcF5pgbfyH4JMq,other,hCjgMj4dehkXO1jNcCHei
events[153].data.messageId,xg4dx8-o0tux4-gymmnc-9cko0j,Esb8OGKxcF5pgbfyH4JMq,other,ef10svEdkqpTomm45B13F
events[153].data.obfuscatedMarketplaceId,ATVPDKIKX0DER,Esb8OGKxcF5pgbfyH4JMq,other,XlT9k3V5_ySuWntadsOXN
events[153].data.pageFirstPaintToElementViewed,2033,Esb8OGKxcF5pgbfyH4JMq,other,_I_ogbFhsooCj5VgtS_48
events[153].data.producerId,csa,Esb8OGKxcF5pgbfyH4JMq,other,g4edXOBhjHk-RFKR2u0TM
events[153].data.schemaId,csa.ContentView.3,Esb8OGKxcF5pgbfyH4JMq,other,740PJNp4b8HL2I6aafWE-
events[153].data.timeToViewed,232,Esb8OGKxcF5pgbfyH4JMq,other,lP3eTTlpMUChTkcLWWjUL
events[153].data.timestamp,2023-02-12T18:36:28.967Z,Esb8OGKxcF5pgbfyH4JMq,other,1oct8IVe9dkKcPllczLEX
events[154].data.application,Retail:Prod:www.amazon.com,Esb8OGKxcF5pgbfyH4JMq,other,hvnfGC6MWZbh6Q3YUx7QS
events[154].data.entities.element.class,nav-a  ,Esb8OGKxcF5pgbfyH4JMq,other,_xbfV3Owo1zU4YJRM8e8r
events[154].data.entities.element.contentId,nav_cs_gb,Esb8OGKxcF5pgbfyH4JMq,other,V-9DNvwUflMa2CLdUFGju
events[154].data.entities.element.href,/deals?ref_=nav_cs_gb,Esb8OGKxcF5pgbfyH4JMq,other,ImmDlZ82HqgornnvwPi9R
events[154].data.entities.element.iSlotId,nav_cs_2,Esb8OGKxcF5pgbfyH4JMq,other,cs8bTG1AfSpwOPXvJS9xJ
events[154].data.entities.element.id,x53ub4-ywvx7c-3soyr5-tykbm0,Esb8OGKxcF5pgbfyH4JMq,other,he0N8BzY4aj5BLOGu1Dny
events[154].data.entities.element.parentId,qogyj2-654lkd-sesese-5bxm14,Esb8OGKxcF5pgbfyH4JMq,other,FxPnX3AHP6r9zMZ7YjdWu
events[154].data.entities.element.slotId,nav_cs_2,Esb8OGKxcF5pgbfyH4JMq,other,E62G7MC8JG8EM7KTv2_tc
events[154].data.entities.element.type,link,Esb8OGKxcF5pgbfyH4JMq,other,bv68ARcZx-NChHTC1CtPW
events[154].data.entities.page.id,62n7t6-w13wti-qz3k7i-4rsz5k,Esb8OGKxcF5pgbfyH4JMq,other,EvDNO8eDDRP1uiUk4s3nL
events[154].data.entities.page.pageType,Search,Esb8OGKxcF5pgbfyH4JMq,other,kw8hg0WYdr-3AKeWXQpO0
events[154].data.entities.page.requestId,0C9JRQTQHT3632YV6WP9,Esb8OGKxcF5pgbfyH4JMq,other,XB1-3mKgukzYH7MD1fZeL
events[154].data.entities.page.subPageType,List,Esb8OGKxcF5pgbfyH4JMq,other,YnCCR0AabfIxKHb21hwoa
events[154].data.entities.session.id,141-3007923-9800800,Esb8OGKxcF5pgbfyH4JMq,other,T6pMq5IsSGX1x5Lhx2rYR
events[154].data.messageId,7tzugw-hkpofw-ytw74-xdk5fa,Esb8OGKxcF5pgbfyH4JMq,other,MfRAc-S8_HnSOSrjnUSCE
events[154].data.obfuscatedMarketplaceId,ATVPDKIKX0DER,Esb8OGKxcF5pgbfyH4JMq,other,fW3G_eJHB7IEgtr4oTdCG
events[154].data.pageFirstPaintToElementImpressed,3214,Esb8OGKxcF5pgbfyH4JMq,other,jxcabNhPIyNGjMc4BlHQ0
events[154].data.producerId,csa,Esb8OGKxcF5pgbfyH4JMq,other,wEDyuQW7UWKjidynBq932
events[154].data.schemaId,csa.ContentImpressed.2,Esb8OGKxcF5pgbfyH4JMq,other,C50arHohewS5vCC-w5OG8
events[154].data.timeToImpressed,1413,Esb8OGKxcF5pgbfyH4JMq,other,mrfvh29u2afoMGbB-n3-1
events[154].data.timestamp,2023-02-12T18:36:30.148Z,Esb8OGKxcF5pgbfyH4JMq,other,cRAeM4O8oex3oV7uEl9Xg
events[155].data.application,Retail:Prod:www.amazon.com,Esb8OGKxcF5pgbfyH4JMq,other,Rt8ex2OorCB7R2Uw3p-Jb
events[155].data.entities.element.class,nav-a  ,Esb8OGKxcF5pgbfyH4JMq,other,Frz0Z1wFsXrt1mgAKgzb6
events[155].data.entities.element.contentId,nav_cs_gb,Esb8OGKxcF5pgbfyH4JMq,other,zMWZuyqNyMatH7TG1VbnY
events[155].data.entities.element.href,/deals?ref_=nav_cs_gb,Esb8OGKxcF5pgbfyH4JMq,other,uHWxoxD1F651GJExLmmri
events[155].data.entities.element.iSlotId,nav_cs_2,Esb8OGKxcF5pgbfyH4JMq,other,um9xZmMJVQ0KnMu61bc3D
events[155].data.entities.element.id,x53ub4-ywvx7c-3soyr5-tykbm0,Esb8OGKxcF5pgbfyH4JMq,other,1KsaPWEcTqHqeaJr4fx95
events[155].data.entities.element.parentId,qogyj2-654lkd-sesese-5bxm14,Esb8OGKxcF5pgbfyH4JMq,other,9DYr9koUS8GuDmsLjQeTT
events[155].data.entities.element.slotId,nav_cs_2,Esb8OGKxcF5pgbfyH4JMq,other,whlQqbu45HghCp45etmwy
events[155].data.entities.element.type,link,Esb8OGKxcF5pgbfyH4JMq,other,JJoLeJFdy9bJlPWs6od9N
events[155].data.entities.page.id,62n7t6-w13wti-qz3k7i-4rsz5k,Esb8OGKxcF5pgbfyH4JMq,other,-OIhVcGTsyrhmEFEfkYNJ
events[155].data.entities.page.pageType,Search,Esb8OGKxcF5pgbfyH4JMq,other,U2wjPvEdZr0wW7qSI68Gq
events[155].data.entities.page.requestId,0C9JRQTQHT3632YV6WP9,Esb8OGKxcF5pgbfyH4JMq,other,uVnxv6VX1HbKMChpkbYXE
events[155].data.entities.page.subPageType,List,Esb8OGKxcF5pgbfyH4JMq,other,fyDkmv-HkHcnbiYcSBUAU
events[155].data.entities.session.id,141-3007923-9800800,Esb8OGKxcF5pgbfyH4JMq,other,Rka28qfEFZEhLrWABwe4J
events[155].data.messageId,xx45xd-of5z6-3qgr2v-r8fw7t,Esb8OGKxcF5pgbfyH4JMq,other,my6JiDyki0wXxRmYK2F1C
events[155].data.obfuscatedMarketplaceId,ATVPDKIKX0DER,Esb8OGKxcF5pgbfyH4JMq,other,xoesTn7826o924ynJm_cx
events[155].data.pageFirstPaintToElementViewed,2033,Esb8OGKxcF5pgbfyH4JMq,other,yKj9oFXRUHi9VxVVqzDEP
events[155].data.producerId,csa,Esb8OGKxcF5pgbfyH4JMq,other,te-mpZNkPhnYoBgPU1LY7
events[155].data.schemaId,csa.ContentView.3,Esb8OGKxcF5pgbfyH4JMq,other,Kj2vhRwnadkoMDQUwtyf7
events[155].data.timeToViewed,232,Esb8OGKxcF5pgbfyH4JMq,other,395ug6Hbb0Sp1PBwQNcqx
events[155].data.timestamp,2023-02-12T18:36:28.967Z,Esb8OGKxcF5pgbfyH4JMq,other,zr9EkeScf88Uq52gAw18a
events[156].data.application,Retail:Prod:www.amazon.com,Esb8OGKxcF5pgbfyH4JMq,other,q6YDe88jzJKe8SduWeSm_
events[156].data.entities.element.class,nav-a  ,Esb8OGKxcF5pgbfyH4JMq,other,HKY8qnw_VA2_jDQ0Pln8t
events[156].data.entities.element.contentId,nav_cs_prime_video,Esb8OGKxcF5pgbfyH4JMq,other,vcw56GIchHJRzHWKhc2e0
events[156].data.entities.element.href,/Amazon-Video/b/?ie=UTF8&node=2858778011&ref_=nav_cs_prime_video,Esb8OGKxcF5pgbfyH4JMq,other,bPIRNhST-mULKcpV87ZBy
events[156].data.entities.element.iSlotId,nav_cs_3,Esb8OGKxcF5pgbfyH4JMq,other,U6Ost1Ts8Ngp32j8_TYks
events[156].data.entities.element.id,faq2sk-4uar1i-lakx5j-x67b6c,Esb8OGKxcF5pgbfyH4JMq,other,EohRTgHzOGruF8g_ZYCLV
events[156].data.entities.element.parentId,qogyj2-654lkd-sesese-5bxm14,Esb8OGKxcF5pgbfyH4JMq,other,4nxY3AdmMW9aHH2xH_3O0
events[156].data.entities.element.slotId,nav_cs_3,Esb8OGKxcF5pgbfyH4JMq,other,v4DmB_YLY0WC7jzRI0eXG
events[156].data.entities.element.type,link,Esb8OGKxcF5pgbfyH4JMq,other,rkJ5OYaH98mQZDSj6Zw9J
events[156].data.entities.page.id,62n7t6-w13wti-qz3k7i-4rsz5k,Esb8OGKxcF5pgbfyH4JMq,other,pu5JHPNUR1GRZCnNGuzCf
events[156].data.entities.page.pageType,Search,Esb8OGKxcF5pgbfyH4JMq,other,y9X8S4BRZ3LefVIQXB_se
events[156].data.entities.page.requestId,0C9JRQTQHT3632YV6WP9,Esb8OGKxcF5pgbfyH4JMq,other,gF2_6lkCOD3RAGzIjJI6i
events[156].data.entities.page.subPageType,List,Esb8OGKxcF5pgbfyH4JMq,other,e53eEGBZX5lNzmMjBVCG1
events[156].data.entities.session.id,141-3007923-9800800,Esb8OGKxcF5pgbfyH4JMq,other,ADrmERGE_gt_PRBh11fH8
events[156].data.messageId,oc6du5-wuz5vr-d5tgyn-jsed37,Esb8OGKxcF5pgbfyH4JMq,other,xPdzVHikr7OJ86hz7PDOS
events[156].data.obfuscatedMarketplaceId,ATVPDKIKX0DER,Esb8OGKxcF5pgbfyH4JMq,other,Oy5UT5SylhRghafE78UlB
events[156].data.pageFirstPaintToElementImpressed,3214,Esb8OGKxcF5pgbfyH4JMq,other,Y2sUDAbhvOxbEojVeoh5K
events[156].data.producerId,csa,Esb8OGKxcF5pgbfyH4JMq,other,TNfWeEEnwSyL-YFL8MoHB
events[156].data.schemaId,csa.ContentImpressed.2,Esb8OGKxcF5pgbfyH4JMq,other,ZisV71LgSTFKkXrHrZFI4
events[156].data.timeToImpressed,1413,Esb8OGKxcF5pgbfyH4JMq,other,QMGkQtkhC4IoEfV9pkZ_Z
events[156].data.timestamp,2023-02-12T18:36:30.148Z,Esb8OGKxcF5pgbfyH4JMq,other,67sJ9WdlUdzuFFZP1cFPt
events[157].data.application,Retail:Prod:www.amazon.com,Esb8OGKxcF5pgbfyH4JMq,other,BwHlX_07Moyt3_deba7ku
events[157].data.entities.element.class,nav-a  ,Esb8OGKxcF5pgbfyH4JMq,other,7dSr-FgdQreSnv0tkrayH
events[157].data.entities.element.contentId,nav_cs_prime_video,Esb8OGKxcF5pgbfyH4JMq,other,0b9e1VY-ni1OufAZFIIg2
events[157].data.entities.element.href,/Amazon-Video/b/?ie=UTF8&node=2858778011&ref_=nav_cs_prime_video,Esb8OGKxcF5pgbfyH4JMq,other,rwPPtQa7EQfVzD2BGlsbk
events[157].data.entities.element.iSlotId,nav_cs_3,Esb8OGKxcF5pgbfyH4JMq,other,jA4-ZeXIZLmee3xlnynTK
events[157].data.entities.element.id,faq2sk-4uar1i-lakx5j-x67b6c,Esb8OGKxcF5pgbfyH4JMq,other,AKXJrMBl9GKTYwepgVW1x
events[157].data.entities.element.parentId,qogyj2-654lkd-sesese-5bxm14,Esb8OGKxcF5pgbfyH4JMq,other,W_SqFUsgSoyDsf5p4-Wuw
events[157].data.entities.element.slotId,nav_cs_3,Esb8OGKxcF5pgbfyH4JMq,other,Bob45bj5VTr-TymjUVC9H
events[157].data.entities.element.type,link,Esb8OGKxcF5pgbfyH4JMq,other,pdEjnBkHsicEC9VVmZcNU
events[157].data.entities.page.id,62n7t6-w13wti-qz3k7i-4rsz5k,Esb8OGKxcF5pgbfyH4JMq,other,UKxV2mD-xkp8sNk4xDLKD
events[157].data.entities.page.pageType,Search,Esb8OGKxcF5pgbfyH4JMq,other,xSoYPboh_jcnD40A1dQ-h
events[157].data.entities.page.requestId,0C9JRQTQHT3632YV6WP9,Esb8OGKxcF5pgbfyH4JMq,other,D20WXz7GgqJIQpWSLJGul
events[157].data.entities.page.subPageType,List,Esb8OGKxcF5pgbfyH4JMq,other,Zb87Y_0-gCPJohqiEhZb-
events[157].data.entities.session.id,141-3007923-9800800,Esb8OGKxcF5pgbfyH4JMq,other,av9rl7wdeapkk40n6wnbD
events[157].data.messageId,k8n1kw-4yrn43-sotyf8-ewpsaj,Esb8OGKxcF5pgbfyH4JMq,other,6XrS4jzb5lf2Sy-GV_y1b
events[157].data.obfuscatedMarketplaceId,ATVPDKIKX0DER,Esb8OGKxcF5pgbfyH4JMq,other,SMzuUT0VNgC1jPLvUL6Xk
events[157].data.pageFirstPaintToElementViewed,2033,Esb8OGKxcF5pgbfyH4JMq,other,P1Cmt9Si0LFVBSd0OkAq0
events[157].data.producerId,csa,Esb8OGKxcF5pgbfyH4JMq,other,4CZfQtvGqWAVlhU4tL4aj
events[157].data.schemaId,csa.ContentView.3,Esb8OGKxcF5pgbfyH4JMq,other,OYok8HIq6uhM9jfyUkb_N
events[157].data.timeToViewed,232,Esb8OGKxcF5pgbfyH4JMq,other,84bXHSmjZXr6XusmQFpzf
events[157].data.timestamp,2023-02-12T18:36:28.967Z,Esb8OGKxcF5pgbfyH4JMq,other,N2Wc3nda6eMzAIhAJTFNL
events[158].data.application,Retail:Prod:www.amazon.com,Esb8OGKxcF5pgbfyH4JMq,other,OAr0FcwJnMWfI0zGpE-3d
events[158].data.entities.element.class,nav-a  ,Esb8OGKxcF5pgbfyH4JMq,other,NyS6hUDcQIagOoX70EO71
events[158].data.entities.element.contentId,nav_cs_amazonbasics,Esb8OGKxcF5pgbfyH4JMq,other,3XmoH8iVqWU43U5-I976c
events[158].data.entities.element.href,/stores/node/20648519011?channel=discovbar?field-lbr_brands_browse-bin=AmazonBasics&ref_=nav_cs_amazonbasics,Esb8OGKxcF5pgbfyH4JMq,other,stEgM4h1kS-nlftlvIDtS
events[158].data.entities.element.iSlotId,nav_cs_4,Esb8OGKxcF5pgbfyH4JMq,other,qs9VBiVkBICUebRuUZzD9
events[158].data.entities.element.id,mixvsb-mbk44t-8upk59-k3pp1r,Esb8OGKxcF5pgbfyH4JMq,other,LyRCvr1F6ZsO3OGJMUfEQ
events[158].data.entities.element.parentId,qogyj2-654lkd-sesese-5bxm14,Esb8OGKxcF5pgbfyH4JMq,other,aTK6J0DHdVbCDIURY_Z2S
events[158].data.entities.element.slotId,nav_cs_4,Esb8OGKxcF5pgbfyH4JMq,other,Q1-SdYrtXBD-v0iqyQdzP
events[158].data.entities.element.type,link,Esb8OGKxcF5pgbfyH4JMq,other,ffK4519DigMUqB_T7ztgd
events[158].data.entities.page.id,62n7t6-w13wti-qz3k7i-4rsz5k,Esb8OGKxcF5pgbfyH4JMq,other,T25Od-8mCull0oRJDCW3H
events[158].data.entities.page.pageType,Search,Esb8OGKxcF5pgbfyH4JMq,other,J9A1qtUlTcVGilInr3e1I
events[158].data.entities.page.requestId,0C9JRQTQHT3632YV6WP9,Esb8OGKxcF5pgbfyH4JMq,other,vCx2JBRIKgMOQE_f2nXnY
